width,date,angle,flux,error
1.7455208680126029,2011_03_14,194.6032585206064,166.32354113015586,0.649810797514722
2.342329545130708,2011_03_14,177.55741951517794,158.40305673518435,0.4960836051341638
1.9918368795580437,2011_03_14,191.4125516708822,139.26103357530363,0.2472603787450095
1.9696220750842843,2011_03_14,186.4980309596118,198.17171846907016,0.32977654740130724
1.1714444271544908,2011_03_14,180.06974528449558,144.04648367082322,0.7562283669007774
1.0139114878571929,2011_03_14,2.409194237644656,217.70433252890203,0.15038915749645482
2.067080012129015,2011_03_14,185.65854393350978,193.7069574933166,0.12358477639886326
1.9917016056636732,2011_03_14,11.13873727560042,243.34855258644095,0.18687104765446258
1.0983114132247414,2011_03_14,176.96337516453062,154.2002450899474,0.18702146891601992
1.3082027987153697,2011_03_14,176.40407881315437,153.70667748841154,0.3741132022613865
2.1181002211326256,2011_03_14,346.2938659538405,196.49748437615733,0.6987415479498305
1.3158226929280277,2011_03_17,164.92243764305448,201.82441861273273,0.3846000528150592
0.41904627392798066,2011_03_17,197.0770645678514,212.9958514714062,77.87819862054992
1.2493891720603696,2011_03_17,187.94749087480332,200.33870772557307,0.3060495324028935
3.4497443582614546,2011_03_17,355.73522562947585,151.94317322142282,0.3584506991457954
1.1768558817584727,2011_03_17,181.50100845064034,189.18079315974606,0.24124096809653242
1.658841176495274,2011_03_17,176.92666748892663,159.7734371955455,0.21503388837927023
1.2868905513570368,2011_03_17,181.0124342872197,188.29530904810912,0.3471056033381234
1.8160381766756268,2011_03_17,3.2515491473950147,188.1213353570972,0.07438165839174117
0.839938323588179,2011_03_17,190.7075617655761,211.1342218112906,0.07522146854869359
0.7628758283979917,2011_03_17,196.7126185987164,214.57930696027069,0.055813223313501435
4.169852371474201,2011_03_17,174.688686221497,181.7957057038557,0.5420847390699092
1.6969436382883483,2011_03_17,184.33442440270625,176.52031805204442,0.13912998912355856
1.0860076311310476,2011_03_17,192.74083103611744,176.84344319352044,0.17949683873510242
3.58931738686128,2011_03_17,175.07408879660014,178.4525889680536,0.31944983830514256
3.9099998002917875,2011_03_17,169.57968204739416,139.70518179567156,0.4444777462980198
4.836536550034408,2011_03_17,166.2177630526341,192.22094754058134,2.662417297321024
0.4385363972766553,2011_03_17,191.52903572535428,210.7652916895197,inf
0.7822877399415763,2011_03_17,185.52305761532412,161.60241929962936,0.060287458024341184
1.0902309200293405,2011_03_17,201.93758072948978,177.77819886684674,0.1820504031862659
3.11208279672468,2011_03_17,338.20507707305813,130.11895271809857,0.4462718657151217
1.2887929311632842,2011_03_17,181.919615292079,187.646226497172,0.3493916137168164
1.0520205789243136,2011_03_20,159.2885712317548,156.7129704709344,0.16005086012541578
1.7329178919934587,2011_03_20,166.81151619832963,163.28646920184593,0.05527170907714894
2.222366688561342,2011_03_20,158.53600230224015,160.67942669331177,0.32501748863115476
1.3142862834601223,2011_03_20,199.47296232029922,170.27775776995995,0.382446305730041
1.0471288106330967,2011_03_20,166.20111008278408,162.67621166054798,0.1574084185560399
0.4550305082950437,2011_03_20,179.1266563709398,141.1446137350359,inf
2.0492730453242975,2011_03_20,181.57174591481828,168.66916459225737,0.5468767195954837
1.530497369663347,2011_03_20,189.473806629502,178.03498942639328,0.3230183503818309
0.43853639734136707,2011_03_20,184.54606382705862,175.66189283624908,inf
1.115404433397906,2011_03_20,176.85504253530198,170.79375354435925,1.8003380848709147
1.0792742306709369,2011_03_20,176.18824963240127,167.37276692317045,inf
0.742132155328853,2011_03_20,177.3085899842216,166.89161787927333,0.3235373473304957
1.6222213204302829,2011_03_20,211.02368933397312,213.32865285270663,0.07620123661555193
1.0150861567894192,2011_03_23,195.31643037522835,234.36879833962428,0.14102218197540464
1.383917016713701,2011_03_23,170.2330381753597,161.30511083230715,0.006505461986112377
1.1654553797681322,2011_03_23,188.13999287356629,240.29034561139287,0.23314069782560293
0.4000049153350557,2011_03_23,175.06508400608072,150.04046596501618,inf
1.1281345083423484,2011_03_23,182.3786648633997,175.47092275892928,0.20640811211267512
1.139176104098597,2011_03_23,182.9392560000033,170.62514453553172,0.7448003168294174
0.9833065547193974,2011_03_23,189.12894362563833,232.87157648999687,0.1262708151737761
1.425499790174835,2011_03_23,8.075662224158652,173.1621888332386,0.31335413170206977
0.4249084128366119,2011_03_23,176.9210426271701,142.3623898240668,inf
1.2227408126881019,2011_03_23,22.275507927205002,218.8223374567983,0.28057102998952266
1.9572057334548107,2011_03_26,151.64944039001276,328.73591168015486,0.49503076755925884
2.554158929364589,2011_03_26,175.02419574522892,227.87152346271574,0.2792392222427556
2.8391730758660287,2011_03_26,166.82962178754687,177.1737600254742,0.2579937101630282
3.7789337698522396,2011_03_26,344.10272349610597,196.79949939140687,0.4708974066309457
3.6306468448652405,2011_03_26,149.84689372470876,314.84525548022145,0.31700453593990485
1.3193820424276703,2011_03_26,171.1074512917519,176.91923500808724,0.20673631240895862
0.4140727057325859,2011_03_26,353.118276369363,234.41796101757387,inf
1.6137332490858858,2011_03_26,348.7587345347063,196.80724402876555,0.011720081474391322
2.470551873668006,2011_03_26,191.41287124129616,172.7728415558727,0.2663771672584973
0.9191235557173593,2011_03_26,187.9321902586957,205.12785053408703,0.10056999154618715
1.3883498890927315,2011_03_26,335.61107881120995,224.510165173309,0.03853452959761187
1.6366828490369316,2011_03_26,202.6333260368617,249.9228131634918,0.26729190177541307
1.6324566049145885,2011_03_26,168.08610947023908,168.87723355849317,0.2412653460208721
1.9441007658394798,2011_03_26,176.60270752994273,228.09199557307844,0.42367819387394645
1.8586936407249945,2011_03_26,150.7108709731668,329.0620466583431,0.2830808605119837
0.4000374118890698,2011_03_26,151.2582243481747,325.90506471782015,22201.205668007984
1.757503036635089,2011_03_26,352.0283096272367,221.87714709228996,0.6361064632459262
3.7407487138979993,2011_03_26,334.68711619812586,206.16372549169623,0.3963893396442632
1.9730061969265182,2011_03_29,166.5247119722306,173.3566180223234,0.46461116653033946
1.9538224576881087,2011_03_29,189.8193006387579,203.51267166371494,0.3629735056197192
0.9519623599362411,2011_03_29,23.286064918223566,211.99874330162086,0.11307420078341975
0.6738968497034119,2011_03_29,185.29589338077335,192.40466341761885,0.9834645805118897
5.866061191349408,2011_03_29,357.4404108177724,223.52280904504465,1.490277414143392
2.632353672465078,2011_03_29,356.6335393365702,230.83135261298577,0.4453481530132203
0.933308259447507,2011_03_29,335.8346004458102,231.93673061122843,0.0031877556942393036
1.9011281687408914,2011_03_29,166.95810947333803,162.81294370165702,0.7458314828640558
2.831620468672584,2011_03_29,6.042041093692116,189.68556075326313,0.47106588630469515
4.597296007927736,2011_03_29,189.32410770998598,206.29585023228373,0.4781468060485493
1.0706078365542253,2011_03_29,165.6664497441522,160.06021344009446,inf
0.4249084129138141,2011_03_29,176.39090146812654,164.52203710204333,inf
2.697272342963768,2011_03_29,27.30158107410262,184.0921095836479,0.43384544154450416
1.4461412078406726,2011_04_01,181.5434197696484,169.33853430303776,0.19770555401785173
0.424908412952269,2011_04_01,188.22922990146765,166.83567014629082,inf
1.045336923185648,2011_04_01,191.1793557766407,191.30572067966946,0.2086872293822191
5.166883838403393,2011_04_01,208.9013980896227,217.55785031222726,0.9188654740058309
2.9784611902107927,2011_04_01,176.10427739381345,176.73474712299281,0.4402155285586452
3.1337497895154462,2011_04_01,170.41660619015096,204.137423718299,0.28068730729883834
1.5477872250526687,2011_04_01,169.85191313875723,203.51124464769944,0.1923844146748051
0.41407270579219096,2011_04_01,7.390554832960059,228.9027579728484,inf
0.6661397727042324,2011_04_01,197.15945489216273,166.38609505051494,0.03700071154262295
1.6039250697283194,2011_04_01,192.7949441206573,182.02453146982222,0.3402931167817974
1.6636102680524536,2011_04_01,161.39865538298324,177.64416610566727,0.34111176055078335
0.7661560772421436,2011_04_01,8.239274848856459,214.1593916974424,0.0025178881330759607
1.2041170047853746,2011_04_01,199.85429832571373,147.3068953313557,0.264175789623659
1.1165123353161566,2011_04_01,210.42290620769353,196.06886843384586,0.7286085471240046
2.0739560528670067,2011_04_01,173.0750591953796,173.37507354286782,0.0333104703043946
2.3441307875794037,2011_04_01,169.2403101965706,202.12416455439933,0.4814260635277176
2.5123700649711935,2011_04_04,348.75894917049726,320.9752181900638,0.35689670605190355
1.2776623088515073,2011_04_04,349.22719972298887,335.71723843323343,1.8936534318955938
1.216515382370392,2011_04_04,181.6135389328812,191.57825962469678,0.006150480781978415
2.7465512609864287,2011_04_04,206.0471905260635,188.26702443531855,0.37263069152188016
0.42490841288979,2011_04_04,183.12531649920848,199.15094389488493,inf
2.470242356155193,2011_04_04,163.40836597780324,168.2046677334655,0.4446476558126428
0.42490841292311193,2011_04_04,175.85689750694644,202.415698056099,inf
3.313665805085623,2011_04_04,5.134020528212124,163.788321938076,0.5609941618805946
1.7834493424796738,2011_04_04,184.28303254538852,183.81202834147027,0.19308194133278442
2.3857616408846782,2011_04_04,192.2319804761195,177.00685368998143,1.1916097072278673
1.1318536365187173,2011_04_04,353.2409188730295,214.68851935180035,0.5307369719038353
1.486024472374108,2011_04_04,202.7332309252982,174.1857091299633,0.07411910086632309
2.670782102881506,2011_04_04,342.0091956101899,193.63842479426364,0.795400451460052
1.1728283018255299,2011_04_04,183.54569609392607,193.76440367905698,0.15557007530293632
1.9619116037535,2011_04_04,178.13994519723508,198.29306613624198,0.30684196778989614
0.4249084129957688,2011_04_07,200.4121792271514,220.3642985987536,inf
3.0544329734807185,2011_04_07,15.221210406879603,237.16590030281495,1.2103880063655617
1.3323693245547683,2011_04_07,172.639755588257,203.41617465852883,inf
1.7576707494746169,2011_04_07,190.09750438407528,188.7351369624385,0.18062587626128243
0.40000175192790033,2011_04_07,184.00557383263964,179.60376044293622,inf
1.06250609601394,2011_04_07,15.843996093607764,230.2349274413013,2.0784366768429545
1.8221526664772307,2011_04_07,199.74598877134292,224.27043682592648,0.8909445092029012
1.9115344050768344,2011_04_07,180.03510770364116,168.38658608182416,0.05502504996266097
1.9535702668874633,2011_04_07,185.38205386793115,159.2509433666385,0.41323359695524886
1.0765838007945643,2011_04_07,17.2345144560027,243.22106349019484,0.9659637033545085
1.1771566267597786,2011_04_07,203.84844639678602,206.0134383859984,0.24214569376795464
1.8034310461389464,2011_04_07,191.06195998256257,175.21051583573777,0.3396311728413302
2.0894565053239504,2011_04_07,194.91332496495932,143.8383141347355,0.5102233153386756
2.943278669769301,2011_04_07,22.473833636660235,229.43679789709967,0.22903674935074936
0.9728726013006341,2011_04_07,183.51498049656797,187.18584385777584,0.7737581169585698
1.3380715081694246,2011_04_10,354.8596867632518,261.22308124650453,inf
2.653174055679802,2011_04_10,184.60895426083815,237.63204657509417,0.5767297300414925
2.6396624813189815,2011_04_10,351.24314124181376,225.93509819722456,0.5378931102788791
0.9904247094198014,2011_04_10,190.32371755976058,155.62218328934273,0.0018333755309194375
3.183150983605413,2011_04_10,182.70625763900685,212.05665289610505,0.8944201831769835
2.071224503175234,2011_04_10,183.8351231216662,256.7033624651388,0.042395787284288215
0.4001020841477146,2011_04_10,340.15213819534085,216.46846038295521,109162.06192858097
4.108357828215664,2011_04_10,0.703411920470701,160.95552876490223,0.38912681036605024
1.0153626603239563,2011_04_10,208.70301689521997,274.49627004893773,0.006402841321360664
1.5064331964050222,2011_04_10,189.71075450401017,155.51191244128728,0.45450770717961014
1.4343584151379085,2011_04_10,185.0321544065963,224.52376567213145,0.02538901501475108
4.098568268269684,2011_04_10,22.40883172366255,272.415544707612,0.6355274937465544
1.0783395998149756,2011_04_10,211.01800817452593,269.18745347947134,0.17678219469717696
0.9274430870739627,2011_04_10,347.41397282300693,214.10775187305433,0.8526786970538094
2.308104353328814,2011_04_10,170.3931961042917,161.59074551236563,0.417602198432836
1.9726460833394641,2011_04_10,334.0166916860099,207.21162512785224,0.2832414570274408
1.2058923870479699,2011_04_10,183.09405805891714,241.9842449134196,0.31295889238785635
0.4249084129036006,2011_04_10,26.124444145430704,231.01680051169595,inf
2.3488030138598206,2011_04_13,355.03178358229457,216.56199570574216,1.3194767124214324
4.961988216216753,2011_04_13,155.40175077450584,273.67242712640854,1.558934431221289
0.6662065332278981,2011_04_13,190.32371755976058,154.68694896437808,0.22730566015589262
3.2804988106031603,2011_04_13,172.62623363866976,190.11271033666773,0.4719675073351954
0.4140727057718099,2011_04_13,185.67557341231273,157.20624156786667,inf
4.818497379288948,2011_04_13,30.963756532073518,248.83636776639315,0.5303180073283689
1.304633693614069,2011_04_13,200.938999664529,205.05237520357002,0.10437986062094567
1.1541145737347818,2011_04_16,5.752663089809253,270.13401147663194,inf
0.9693777434406755,2011_04_16,190.19773401294464,188.63005453236093,0.12024714265930397
1.7055468572196724,2011_04_16,193.96796311352225,198.403248304584,0.28488446385180016
0.5640313610541942,2011_04_16,28.75674405055477,227.64703674855167,0.02243600180792853
2.050720345236723,2011_04_16,165.65622287257113,183.3076187698604,0.8759470083937677
1.0934932357668137,2011_04_16,189.61855147614486,193.84400116102918,0.611967510867574
0.41002239394343665,2011_04_16,5.152944919791883,253.99714182607423,45.9325745735926
4.788810499072281,2011_04_16,193.0025367724466,185.93038914557454,0.3806474489148978
0.977880244266689,2011_04_16,194.6682821834395,192.73343994011353,0.0027981967007949093
1.9435460650851468,2011_04_16,0.5285438584995126,197.49123823270114,0.604609777873649
0.7464008207765458,2011_04_16,198.22344408891564,166.67210178941167,0.052213335645328735
4.234362525517018,2011_04_16,153.26170757663868,202.0473930879783,0.38312295963976606
3.9893641038135215,2011_04_16,154.3323361213477,213.31508141269495,1.0855658287454826
4.934430692653866,2011_04_16,333.05686833092625,182.80639233129173,0.6571645170639484
1.8679481510650695,2011_04_16,160.06200825579447,163.34452186848247,0.09157868244920923
1.7107355666117092,2011_04_16,197.63335011201653,166.6244772486289,0.17460070547947104
2.45874430323637,2011_04_19,149.07857279601333,240.32897849400865,0.6181107054869462
1.305924831007115,2011_04_19,161.27534336458936,186.7972527682233,0.37106969521980526
3.231464779648898,2011_04_19,168.067762748762,191.11838038735192,0.5280522728405007
1.4003548857839028,2011_04_19,180.56377791243082,200.86537799815835,0.23950154137840773
2.027252308921236,2011_04_19,180.9871526674063,209.25681743061426,0.3644108768419872
3.031904319251574,2011_04_19,182.0089359954955,181.4085957227861,0.4262065119531619
4.428420819662467,2011_04_19,338.48663816668443,161.66106416164118,0.5770524074233813
2.1216598892832033,2011_04_19,185.50378802853697,184.85897541769762,0.3049416590186204
1.2257905794703088,2011_04_19,198.3458419281789,138.4311853541729,0.006460646790540712
1.0425371416056906,2011_04_19,173.39516450324604,176.5048441740085,0.15496273805842006
0.4249084129154748,2011_04_22,187.74610818853924,158.06850125611197,inf
1.096563058927748,2011_04_22,198.55763767076107,205.0153646720692,0.18593566050139512
3.1686548812903905,2011_04_22,328.31622669255324,270.50909894288054,0.49739806310391993
2.2094693813795243,2011_04_22,347.72772741348575,259.8820944665309,0.7670165615085764
1.991816450171762,2011_04_22,347.1191018918572,244.1068343492657,0.27899260951146504
1.2252222433232838,2011_04_22,187.35237935989235,163.17508173267836,0.2828368927672735
2.807579694226083,2011_04_22,163.25006351235254,162.34739537621482,0.4203876467568499
1.9041293380067783,2011_04_22,183.14070034652957,206.12293773420768,0.31056641362796134
1.3179930779481968,2011_04_22,163.85120517838834,156.2719270564707,inf
1.3880015488847086,2011_04_22,169.29155777548567,181.84793974543484,inf
3.2306315707459055,2011_04_22,176.57763295241722,173.2605999503699,0.4006738061065516
2.5198180560459544,2011_04_22,174.27536550032266,176.6176717345758,0.3946672265217255
2.9775238574665557,2011_04_22,153.76622579481992,209.96235688987744,0.4933057589527572
3.2098475794841788,2011_04_22,164.47588900324575,153.30235220775768,inf
2.4810908054425456,2011_04_22,151.41488247979802,204.11246389773063,0.5895807777189463
2.681632325087425,2011_04_22,10.61098493543319,168.19475633613706,0.6244655411981513
2.385155193864217,2011_04_22,183.67094713535457,194.0840156226662,0.7986516014143226
3.198458900976894,2011_04_22,5.549068416325183,181.11228738337257,0.17685128897368177
2.2023466942530048,2011_04_22,181.90445355413593,196.14739458332926,0.7287863139937627
2.327478184860569,2011_04_22,340.17058997221915,239.770116505212,0.4729429175888097
2.0934656064576282,2011_04_22,153.37184776967504,203.36202589855594,0.6296025484410731
2.3464181769130117,2011_04_25,184.02776768072079,285.85639919710485,0.6497258374283751
1.1413645113726085,2011_04_25,188.18001155713634,251.59065012360372,inf
0.9969374587642715,2011_04_25,202.0307748724568,200.98225211700932,0.13242243250049407
2.79492455027216,2011_04_25,169.59724991331848,224.53333186174052,0.5070088262123902
1.197226245974057,2011_04_25,169.99815268055528,225.46407316344755,0.25836429804811956
3.897220463430999,2011_04_25,166.28049375705464,161.659660245002,0.3433079925808304
1.1197702623007177,2011_04_25,211.22388762603453,276.76274952752107,0.2008024548997319
3.3329513348460513,2011_04_25,184.52324942958822,274.70081788466234,0.44984516007783615
1.0409231049577798,2011_04_25,331.1443387802835,289.5275871817748,0.15411095185923973
1.7832123750553697,2011_04_25,175.1571921938042,207.88698406687956,0.33422112081186417
0.4108834382291733,2011_04_25,210.6551646532991,282.7163139153436,0.0
3.1621406483085024,2011_04_25,168.88386744240827,217.29894450902694,0.44110363857126095
2.2487481594594696,2011_04_25,173.80800011132564,213.9107534235557,0.5133884095628148
1.6338236074673498,2011_04_25,346.93129616032144,160.2452900477945,0.20258871940834255
3.267693100309926,2011_04_25,333.02434662739154,253.56473711742927,0.6779022311778878
2.6094354175154386,2011_04_25,160.9065079995144,172.0932708179751,0.4904913129136246
1.4456603957016487,2011_04_25,337.00537418289895,189.3864904532836,0.023826570011179056
2.753552585948461,2011_04_28,170.81065105728047,217.69980895117257,0.21539701677284204
2.1997978668613385,2011_04_28,177.4551956201869,211.11182573601667,0.20731682095152112
2.731797072190824,2011_04_28,166.8889070102574,197.92110148068784,0.1978872393429289
2.222957759808958,2011_04_28,166.1523416005022,192.93819962935044,0.13612438084523848
1.1473967230618076,2011_04_28,168.8009177470694,195.37005094334884,inf
0.7905080086081426,2011_04_28,181.87266805600976,189.2278480436631,0.062261622646062095
1.6015514625701894,2011_04_28,178.16264085243006,204.16450855537641,0.30329268070527066
2.455762987956725,2011_04_28,184.8457903274751,174.60467035618242,1.2626607112806199
2.2286611699293313,2011_04_28,328.4665771041661,211.3440888254088,0.48284608467677015
0.7158666686509555,2011_04_28,188.219985845981,170.22538605538458,0.04599011820834613
2.4115434337466732,2011_04_28,2.652324584992277,184.69155672866145,0.25746237080292783
2.2072448455476383,2011_05_01,177.0299358767394,158.25769489049176,0.17591442591717643
2.860216087753571,2011_05_01,185.59451024599232,203.03426720066147,0.20068378469627432
1.9289602709415758,2011_05_01,178.72775505797057,146.8751394342569,0.374484274025359
0.8259835224360079,2011_05_01,169.97973287738458,189.15580361653198,inf
0.7703112604201052,2011_05_01,210.64841461299014,242.18371786553135,0.05749652497123712
2.1087932194816417,2011_05_01,209.66593737635077,262.8122628436445,0.5326205929133206
2.0305135507136556,2011_05_01,160.58152925793888,193.69563760945476,0.6191453977992618
1.1792941476935157,2011_05_01,4.4258340364498,159.51663389751428,inf
2.1437945353273866,2011_05_01,148.57546194777223,234.97145578742035,0.30098736314801156
5.0423078705137145,2011_05_01,208.5258195174993,281.2156013035575,0.232374385404248
1.4629947689670295,2011_05_04,356.45679733652554,174.06994565123358,0.2244250824291683
3.280225007806142,2011_05_04,178.01897160112296,144.13728364911293,0.41923215384827095
2.0064153054037317,2011_05_04,169.5020793228006,184.85263101706084,0.2666420253137742
0.42490841288718595,2011_05_04,186.7697458396785,146.66837644364347,inf
1.9569758696241275,2011_05_04,187.73489631234514,148.7497174746376,0.24904985247224568
1.6514862088489537,2011_05_04,199.06135175461796,171.91318540192552,0.3484745279108715
3.868418935114769,2011_05_07,156.96880456781096,189.80489683876456,1.1744903283476127
1.8693829374918594,2011_05_07,4.363369473823016,193.36844334624848,0.09288662366706225
1.261275872154502,2011_05_07,199.18482146256758,138.5528231424095,0.31831659789805156
2.4769435289346853,2011_05_07,195.70224772760577,153.14623804044112,0.4689804573048052
0.804436017094009,2011_05_07,171.89994262448135,203.0545554773903,0.5276662803084103
1.0925897610025248,2011_05_07,191.69175983654867,219.51321098621563,0.8499679973875532
0.4550305083367081,2011_05_07,186.10167251022847,164.0007349442825,inf
0.794022116673879,2011_05_07,167.21770678503538,219.71638037432183,0.6614437267580459
2.218689803965671,2011_05_07,7.4940095974283985,201.94868675056105,0.3150990099726944
2.386755422232852,2011_05_07,161.73307350924443,208.83370995621135,0.47589737570830126
2.0144261236800762,2011_05_07,179.04397869155903,171.67445269091814,0.10877467400235105
1.368053209740074,2011_05_07,190.64357109363476,218.5590041780911,0.22518728001313043
1.998721431707035,2011_05_07,179.43343473897903,170.76653310020578,0.4376675817961694
1.9684378541499787,2011_05_07,6.887786291134607,207.21799162940283,0.2258262471909292
2.8155854101100597,2011_05_07,173.147379292993,192.7794655140466,0.8886756945098345
2.766663666741068,2011_05_07,359.9291770700472,195.47415694642493,0.4415204304212493
1.332667057884567,2011_05_07,172.43577585315512,204.65343113826881,0.4096554854124011
2.81708670015047,2011_05_10,165.0183674276091,254.9709670183389,0.3841474333233715
4.753195913438054,2011_05_10,175.7452877182197,210.85990198708635,0.5698981950688213
0.42490841287090486,2011_05_10,195.4975535588077,171.9677380998712,inf
2.224231255498219,2011_05_10,180.77948632111847,157.64642381855222,0.45259401308081565
2.2591324945573215,2011_05_10,175.21282700836858,194.35083798497783,0.3289368830225887
0.967320594598204,2011_05_10,198.41255016123543,202.01278138807865,0.06938776301141848
2.865995745905665,2011_05_10,199.92558065818432,197.9163406686936,0.34101610077388417
1.3263566490444,2011_05_10,188.42567121003955,190.07091000788506,0.3999430645847881
1.7253365600095016,2011_05_10,203.03119543218904,173.5766135138553,0.3568703369031765
0.42490841288542963,2011_05_10,18.278035891040293,232.60218999319662,inf
2.423733386383711,2011_05_10,194.50904111923805,170.79620403953706,0.48842106067004576
1.2257663588016117,2011_05_10,199.05100873132125,190.98122657870323,0.5011435359379725
2.838167010996839,2011_05_10,30.197750792210982,250.07531569987492,0.4393257525425352
1.0088872860589595,2011_05_10,183.96955185781033,165.97844104136345,inf
1.882888872284075,2011_05_10,27.342271827956182,279.69668510881485,0.42107227198306146
3.0805782087465117,2011_05_10,179.3976546890228,152.07846091492783,0.6066157948784853
2.552006884508737,2011_05_10,185.00196816196285,168.0167387378263,0.21093512919365653
7.664757808670303,2011_05_10,14.29421461761359,192.51194139193316,inf
1.4944100163617786,2011_05_10,170.60755065918107,151.51431322614883,0.32037677112411594
0.429382874372613,2011_05_10,187.45889381819885,187.0771461100747,389.66015603072
1.249702043847048,2011_05_10,205.12385232098518,162.7805671523623,0.30636464293707644
3.5274802915580854,2011_05_13,177.5181450195793,161.0050472902006,0.5821797175165945
2.0814415603729306,2011_05_13,179.68090551716801,169.38091957844432,0.5997229665508051
1.9165193941828567,2011_05_13,357.12519347367095,175.61270624531903,0.1037867805638101
1.0825230652289888,2011_05_13,197.49355359990082,139.52055365170312,0.17741330871094876
1.5527066198570472,2011_05_13,203.24979316267462,178.73812531625407,0.16992391936661752
2.2780615459782236,2011_05_13,171.3185117156357,147.8788285475439,0.3211148674172142
1.1268693920510064,2011_05_13,207.3259907784352,170.07014867932233,0.5331114610753733
1.8202886631676756,2011_05_13,191.233491818992,145.36465779291282,0.36125708790939987
2.3950064273286396,2011_05_13,195.10272839876407,141.84973823721728,0.7137082515851759
2.624679540911976,2011_05_13,211.4682040576062,214.7097488899378,0.522129205902516
0.6087050987648693,2011_05_16,353.56181324204084,287.0046875484974,inf
2.71590963418718,2011_05_16,188.0398412673297,142.47164317946275,0.7734640615399792
2.3581857080754265,2011_05_16,12.012955595690853,235.4921245303924,0.19161190681816184
0.42490841288738584,2011_05_16,184.68705885193327,143.7433116705052,inf
2.8803646248295554,2011_05_16,195.99901623363073,174.46780598313393,0.4047970412095094
2.8093617453175557,2011_05_16,183.62058846329535,139.94216285918722,0.6157176500024978
2.0424667060763584,2011_05_16,177.4457478868216,153.53376113546915,0.5936543596967546
0.4000143420530048,2011_05_16,185.18479666694356,144.5904258357224,inf
3.0382031623092494,2011_05_16,335.3562658524697,189.18334017396296,0.3833156314608231
1.9794069495556461,2011_05_16,4.404148100254464,168.9817145486127,0.8940566056313757
0.9283266651715,2011_05_19,202.625325589388,249.8709967052526,0.10394508365965228
1.5697768446361255,2011_05_19,196.30138688591484,177.83073606719861,0.07087410219546313
2.049463490146138,2011_05_19,175.20394286374588,153.88414559830667,0.584520187522116
2.012176473463808,2011_05_19,14.139634236028494,266.8475558055176,0.2183471200420916
4.774278305574076,2011_05_19,173.74210156798077,162.63097622260827,0.862159750610974
1.7055205103529156,2011_05_19,181.9529122313199,137.7555515410037,0.2194665399967491
1.7981640917538804,2011_05_19,154.48321594379192,208.06443194848336,0.3265559892927292
1.0153002571455678,2011_05_19,349.8253854258183,229.23283255378777,0.8635906774810373
3.756268799967229,2011_05_19,187.0809934766481,190.99792328805688,0.4651641650672639
2.521820653280398,2011_05_19,173.16568852491102,155.42165109561128,0.33665925112851325
2.1438966399386814,2011_05_19,186.33235052801538,192.69955851636692,0.7697789162091991
1.7055237081875825,2011_05_19,160.2625883107402,213.41216305807248,0.27674802793681347
2.9087346896749353,2011_05_19,166.6700126900512,125.45768346592385,0.3503782001539587
2.378507812806636,2011_05_19,148.96927361481556,285.00838038173646,1.043332899827331
1.5350593769024092,2011_05_19,7.873938131725629,203.3034383102657,0.0829411344322098
1.6810093487329765,2011_05_19,329.2554398546969,208.83537447254545,inf
2.21605344815223,2011_05_22,176.30175046261868,175.17085252958282,0.3738968098718526
3.6764409978474175,2011_05_22,177.97487634358478,184.92694153113732,1.1537262086481057
1.983506109586584,2011_05_22,162.6544495037417,179.8205243736557,0.554082526293216
3.593414220860969,2011_05_22,163.98139828774603,184.78889685271608,0.44413306344530207
4.192900693895935,2011_05_22,190.21586313433048,158.8286954093306,inf
2.7925970430329983,2011_05_22,169.6379404119367,187.40201393258616,0.7278857012874008
2.6601367879052433,2011_05_22,348.8433762271531,246.07854630071054,0.19356228480544077
4.36696461775594,2011_05_22,184.05271726355224,161.37664555183358,0.5949705220356538
1.4883268249208519,2011_05_22,6.375518316456894,227.49091798213448,0.19597414532769397
2.506785182631724,2011_05_22,170.36246188706903,177.9320047028049,0.5353493923535748
3.3708910041363067,2011_05_22,341.10417687941674,196.21347594535354,0.3474273410912534
2.809090213850059,2011_05_22,168.91994601577653,181.322790846175,0.5092886515934179
4.05448012059657,2011_05_22,348.1534362136047,230.97524731642574,0.584002667463965
2.3512590214978926,2011_05_25,153.51441587253896,245.39731214529579,0.6951593828853453
2.769057059002673,2011_05_25,167.30920950084516,171.51713977111126,0.29135981088945523
0.7632017507955442,2011_05_25,174.12312751227148,169.63452176826615,inf
3.5332089518477674,2011_05_25,186.5520776512183,194.58735884948294,0.32772500762740703
1.3577989576745133,2011_05_25,156.42351755195236,237.46020518948797,0.2647134715255423
0.4000983844029739,2011_05_25,163.35180331086815,169.94874197924582,9805.35378268097
2.0813863346165147,2011_05_25,176.69404172117098,145.26364975969906,0.1537535745664814
3.3720003210867664,2011_05_25,183.34142609780196,154.18644153300673,0.0890042981606205
1.2346125583904999,2011_05_25,165.96375653207352,173.94569601839927,0.29159891844539093
0.42490841291633935,2011_05_25,197.27772921020897,203.53165460475626,inf
1.4050046107199785,2011_05_25,148.49964478949488,246.5441078632572,0.29719715779203193
1.9969716606010441,2011_05_25,349.7715181613264,163.54239255477003,0.3347751553550571
1.519164681724292,2011_05_25,182.80741378304805,152.8489765939205,0.3428300577788362
4.134672024363656,2011_05_25,173.73047589204225,169.63452176826615,0.4684952717748333
5.18588030697244,2011_05_25,150.49317012190508,246.69854974164983,0.4881350599487286
1.9452442663877392,2011_05_25,1.2809344125117468,222.69879569691142,0.36652421256642
