width,date,angle,flux,error
0.4000221955484034,2010_05_28,-74.17306195939109,16.329854641642935,inf
2.9930519201127908,2010_05_28,-75.09304158996086,15.483556295395429,0.5130286038797022
0.9416406078586166,2010_05_28,-75.48658179140548,16.55051142318796,0.1090041013419903
1.4350432498819314,2010_05_28,-75.28459060614425,17.216015830513243,0.1519597226723949
2.0987165179244283,2010_05_28,-75.51136469143692,16.702462777566186,0.5943050117835241
0.9671650877419842,2010_05_31,-76.82673094299075,13.307480902579881,0.11931395823849791
1.1855521760056982,2010_05_31,-74.83273495864003,14.797022004610364,0.2190166288710874
1.974500124299423,2010_06_12,-107.49432370791443,21.925467941158402,0.16523181186721067
2.0028393756821194,2010_06_12,-106.05493882055248,12.583303040594238,0.7038796851382937
1.9661063917847212,2010_06_12,77.64720988451448,14.527111196108546,0.18181310791081629
3.300869622611306,2010_06_15,74.54446227931822,25.153524016863276,inf
0.9649290970046998,2010_06_15,-66.46969839316375,39.42129945703108,0.11837753068710141
2.943893368300904,2010_06_15,-108.64297768344598,22.193265131639468,0.47154962613814966
1.1243802288460618,2010_06_15,-113.48477176247589,31.18200313719819,0.028680713622364903
1.9983577719997965,2010_06_15,-103.51462229516314,25.64615188981923,0.2755874138307602
2.1424835861951976,2010_06_15,-113.66706187818434,31.685441175513255,0.21341106163398738
1.378917550049171,2010_06_15,-103.47280687854237,24.56715836261251,0.2211789468784972
2.9547534855687854,2010_06_15,-110.24023534443518,25.521455193635514,0.25561713009596904
2.446545743102783,2010_06_15,-110.26419800013221,25.781469233418647,0.07370616757808487
1.8073395666007386,2010_06_15,-113.6492272983758,32.75627363317482,0.2108602173354045
1.1253988268575168,2010_06_15,-113.53030160683623,32.41911100042264,0.20455985222319178
0.8786311199510276,2010_06_15,-104.08659861492633,24.769197474744946,4.207813508289618
1.8086694886521932,2010_06_15,-113.37577933907887,31.686503547968982,0.22345577433149244
1.9389374419341656,2010_06_15,-67.22015097542973,43.48303464432615,0.386818403099376
1.4983206889529765,2010_06_15,-113.189503157735,29.09579359956549,0.10058820629148811
2.5221406791949614,2010_06_21,85.70064836587832,20.639408895082617,0.6526819653382656
2.1498682916250274,2010_06_21,85.66923014159475,20.983980298938786,0.37760321325496865
1.6843540874632401,2010_06_21,86.1583193959773,12.427822994915454,0.11703858891724855
0.4550305083701113,2010_06_24,66.96495551081472,18.972999243428337,inf
1.6008684368359032,2010_06_24,-264.52027025270684,17.79373312951933,5.024070177595586
1.091070536250956,2010_06_24,62.84795409476688,15.42680573728041,0.8343305837283201
1.2950717886832097,2010_06_24,73.8075796339142,20.0190772719382,inf
0.8167595797100055,2010_06_24,73.83116500300557,20.21063259975839,0.06890248687861425
2.191645086259222,2010_06_24,70.85503496546247,21.071821372738313,0.3533461524161798
1.0220956737644429,2010_06_24,67.01031834637082,19.42673750252536,0.1444730642566888
0.46433346508546325,2010_06_24,62.77072446398967,14.72294287107602,19.31599681462548
4.414934985222404,2010_06_27,88.28404289901117,17.01129645781056,0.27504430883533104
1.7757086377788411,2010_06_27,88.07481629167684,15.750093448534612,0.2553252256680472
1.1916225200034198,2010_06_27,86.96911871143958,21.222854171087867,inf
0.9821455240670749,2010_06_27,86.50483921999184,22.7589582952164,12.890615857284489
1.1197244100829864,2010_06_27,86.36596381508633,21.373092891488817,0.20077209194102894
0.4000128916499422,2010_06_27,86.35943751554146,24.48280653171366,inf
1.2672590059070352,2010_06_27,-59.351542570908116,22.853488714055473,inf
1.4783792409892849,2010_06_27,-59.40450900924231,23.606309882696724,0.10685000733660897
1.284255686870965,2010_06_27,-59.41670372865565,22.354968130319186,0.34397612555930024
1.3220978533835417,2010_06_27,-251.9917256271021,14.290285533990227,0.39361480358770895
1.874497794460065,2010_06_27,-246.31902591769963,21.20501528937035,0.4024916734544567
0.9610833618942338,2010_06_27,-61.778925813163966,24.35502766330347,0.11678215106468641
0.4982471677050198,2010_06_27,-61.57735845260176,23.87380666262198,inf
1.88473488889662,2010_06_30,-240.72337250260452,12.965946958961702,0.6458785681917244
2.2255675217913615,2010_06_30,-245.38957162673742,15.523369780062511,0.1422640016874168
1.254097736614111,2010_07_03,-244.68838419661,11.446292537292955,0.31083513289064074
1.602244762579095,2010_07_06,-116.87475507703684,12.808740362700608,0.08454362085727563
1.1890013686318937,2010_07_06,-117.64889608451472,10.535700703526585,1.0539179486413035
1.6008183128899522,2010_07_06,-63.48139229789974,8.389660446741914,0.4196306688853358
0.45503050832124825,2010_07_06,-110.66953416470864,11.043867447951722,inf
0.45503050832747527,2010_07_06,-69.84527000689864,15.426759865330153,inf
0.455030508403914,2010_07_06,-69.91032433917624,15.036995959466088,inf
3.9140033577203113,2010_07_09,-84.14133828660086,8.50052105181498,0.40569815341831006
2.2633328409973212,2010_07_09,-78.63573299555055,20.866679496514614,0.22062449848300172
2.0477154791427257,2010_07_09,-78.59493704968853,20.75168951890951,0.24243583653951883
2.1551171599437584,2010_07_09,-78.66288091852398,20.879771431302256,0.16201037221889455
1.0533463571284114,2010_07_09,72.1340509075481,42.513305459791574,0.13639686198071285
1.474533808055494,2010_07_09,-107.54815586447624,9.195134993765313,0.08506415184727328
0.43853639729817245,2010_07_09,71.58697837827044,43.042302519397744,inf
1.1413807468380517,2010_07_09,-78.70365438356554,20.101552120384852,1.544565544867646
0.43853639727613586,2010_07_09,60.87464792901336,19.15636459087712,inf
0.42490841290378106,2010_07_12,-243.17353672063587,24.067468713334524,inf
0.988979831650335,2010_07_12,-69.33843033591862,18.9404208255413,0.6855823656600148
0.47472734756124957,2010_07_12,-72.1669904196409,12.6505365914112,inf
1.072344672440268,2010_07_18,-259.3208586008912,13.172276121758719,0.17144667709773498
4.528296217879569,2010_07_18,-116.56505117707799,12.054747539616173,0.5810686287180856
2.330560770108781,2010_07_18,-251.4447050537658,29.20742096934563,0.1859565751628254
1.9109567281926172,2010_07_21,-71.55408967357424,54.057213838493126,0.2693999364182263
2.6494326316945713,2010_07_21,-71.46651085466388,50.91030703236619,0.20483994692094898
0.9432482583469981,2010_07_21,-71.59792310664002,51.49550189001251,0.10962930968755541
2.2258543372985815,2010_07_21,-71.61987965748366,54.5405927457913,0.20126801926808036
1.4621542086855908,2010_07_21,-73.35051470976671,30.820471220964844,0.1543696388832825
1.0139031627592852,2010_07_21,65.35285940007412,14.773035380510068,0.6444379085148263
1.3098124672007523,2010_07_21,-81.82577495279338,19.525825782504935,0.27607360537911324
1.0591806148670455,2010_07_24,-264.34796682838515,12.097686267262068,12.60223307927763
1.0375990513518756,2010_07_24,-62.31893843151474,23.24177277356169,0.15236958494555028
0.8854379897930437,2010_07_24,-250.87635431266574,10.461124140236876,0.08901691021656967
1.4364809720610514,2010_07_27,68.87308080863761,30.5252715025617,0.11363352113757122
1.2290875084748156,2010_07_27,79.78173567842006,18.513607806441254,inf
2.634831464823427,2010_07_27,-263.05961419601437,11.644207891700184,0.3228451173643883
2.237682782117188,2010_07_27,-239.40994498192862,16.649702838946144,0.16586370799671346
2.261982015222408,2010_07_27,-239.44511115628285,16.498161751788405,0.568798628041014
1.8264840447212745,2010_07_27,-249.46419920735767,18.503625611184017,0.2347477354551496
1.4873550108785252,2010_07_27,-252.67075638054476,16.86254236472922,0.23995617077987796
1.596369229702082,2010_07_27,-252.61502809467677,17.068527489951336,0.09219761767825782
1.1506106531826255,2010_07_27,79.74155939002273,37.908024836599836,2.8715456375724306
0.40000155320540287,2010_07_27,-253.3901148690889,16.212878188742977,inf
1.5483938713145098,2010_07_27,64.14781597429544,21.84152974450255,0.3103734873476217
1.2741208185271922,2010_07_27,-249.37507508432077,17.076171897775897,0.3323149569023531
2.0092172141133506,2010_07_27,-253.4133665524712,17.595863814476616,0.15614593280387512
2.512078481652907,2010_07_30,74.82369249828714,9.792137119838713,0.6514281103173523
2.005688186379383,2010_07_30,-119.41047392969902,23.021256254572442,0.09149664391871287
1.0755013265507574,2010_07_30,-239.16083800796838,12.790020308307477,0.17327826335278546
1.15269078014253,2010_07_30,71.6417229830789,11.445737079568431,0.5074506545386396
1.747156090052836,2010_07_30,72.0139483477856,10.837587170405039,0.23575760126321457
3.987715439003389,2010_08_02,76.11457865098863,11.434005505879705,0.7041689649636049
1.7078811552621176,2010_08_02,-108.96018189756299,25.95999553984326,0.347084597005
2.7526980360331073,2010_08_02,-251.60877171762934,16.156329512708304,0.9220026935312979
0.40003887456052,2010_08_02,-114.58425199619832,31.443789725329633,10974.756987642058
4.771621172840945,2010_08_02,-111.70512493743028,31.07656371421687,0.5890624655632731
2.001013895208479,2010_08_02,-112.84875939801454,32.82214823586848,0.520335322188268
3.3106451000957,2010_08_02,-120.85112141480552,21.503690276630984,0.21864558334557
1.5092419832319663,2010_08_02,-111.82070099387637,33.62638470362478,0.20083056832422144
1.808386582222877,2010_08_02,76.13984427999766,11.556790012052593,0.050811370913566585
1.2011653018570632,2010_08_02,-109.00416596351774,26.422609329440974,inf
1.3340867379457961,2010_08_02,-256.5338449770724,16.080085577783304,0.4118986588104134
1.7984562183139419,2010_08_02,-113.14869316464086,32.793797053706406,0.20425161587854002
0.45503050839862796,2010_08_02,70.14388252427622,15.085265025850246,inf
0.7543161869402989,2010_08_02,-108.36931794725926,25.185444115599843,0.05392091452773409
3.344954764499393,2010_08_02,-268.17019658771534,13.563423273247285,0.2913619971679846
1.1038301130498647,2010_08_02,-113.08513367280827,32.1348821699719,0.7605485287333751
3.4079343998491276,2010_08_05,71.23702548901312,39.340660649402906,0.8548457153530074
5.0295020985360965,2010_08_05,81.02557936000751,25.460509601271028,0.7827305171272773
2.2120016325075498,2010_08_05,78.63589994153827,43.12637240864463,1.294508966986678
1.780312007385005,2010_08_05,-79.12360499418563,28.920962522058094,1.4101958119301492
1.458828415862458,2010_08_05,74.41492034562016,20.94216920606684,0.3871303015100277
0.9974549222412549,2010_08_05,71.69611258671758,42.610964367809714,inf
1.1929501355038492,2010_08_05,65.42744500269261,19.924438715546813,0.25482244110840313
0.8060185719504955,2010_08_05,71.84890751844279,41.602200849943785,0.1376313318275643
4.017795409455378,2010_08_05,71.95808008521206,41.07954580299542,0.7205903443926427
1.2969062329606191,2010_08_05,74.5904619300285,20.443341096185055,0.35940325062050166
4.374273753033748,2010_08_08,70.33237638067375,29.112172940717844,0.2601002014802879
3.50386491509532,2010_08_08,70.20112364547508,27.677883237262847,0.17824650134301806
2.627591899252298,2010_08_08,62.84874428558272,34.13158706774657,0.26947802118159697
2.901786857416434,2010_08_08,62.90945600365786,34.822128056963024,0.2626416319491955
0.60610638339998,2010_08_08,-58.7341595560785,17.588368992880234,0.2809562967398382
0.9295275357927365,2010_08_08,-63.03320506513076,25.403440283898924,0.10439273797174663
0.9333445697941841,2010_08_08,60.43919745696226,37.44439656924911,0.10582691067549213
2.180331942280326,2010_08_08,-59.018433154694385,17.944219540440066,0.450614630082444
3.4151526654026743,2010_08_11,77.68094252418352,18.238296641297854,0.22740874845982814
1.6753148258635338,2010_08_11,-120.02301396423859,14.642249655403344,0.1411773899551519
3.999117203295222,2010_08_11,-70.80405141995575,38.26562603856702,0.29493474176462425
1.7088461310347993,2010_08_11,-120.10954438184777,16.950310696907785,0.04533148912477125
2.455551223882831,2010_08_11,-120.18673127454981,16.902346663784456,0.38454764553135745
1.202748386788855,2010_08_11,-119.88618291047675,13.821337932629016,0.16540769896378207
1.8982348418727761,2010_08_11,-119.87344303970139,16.67985329711903,0.29974886913716814
2.476929850831052,2010_08_11,-119.92062152236103,16.28838295476839,0.364687112188031
2.58155004083815,2010_08_11,-119.96782094813973,16.555544594957595,0.2930216576726484
0.719612782785073,2010_08_11,-81.12786700708246,12.886801685899172,inf
1.3730152231809913,2010_08_11,-120.03234460508581,16.804382004669314,0.15121782817766646
1.9513850775552022,2010_08_11,-120.27134047429033,16.945239240778047,0.4031594132691096
0.9690827681392534,2010_08_14,-100.01988665486783,11.657449092010994,0.12012237698392308
0.9834362776709774,2010_08_14,-244.49957413645495,30.130871020586365,1.0537364550230492
1.6256451196551267,2010_08_14,-242.9879367451407,24.219379497969616,0.12073021371728965
0.98461357482858,2010_08_14,-259.69823925826205,12.915749816579961,0.12684951501744923
1.0488656268752339,2010_08_14,-243.03428556712987,24.854605599270933,2.6977821195174965
1.76091922958844,2010_08_17,-85.69368582421737,29.288620110756924,0.23134816382202056
3.368386368183058,2010_08_17,-77.98357092108407,35.62334543082102,0.19345771579725535
2.238397844829032,2010_08_17,-71.10964389793631,30.45015102831224,0.2782144514700562
1.392362845602039,2010_08_17,-68.62798037486573,25.98931112932698,0.28596401554634804
0.40000044533905216,2010_08_17,-85.61188438326538,30.27492997847424,inf
0.7737477785579724,2010_08_17,-107.58440780282254,15.50824491094512,0.05828719235602718
1.224351472026225,2010_08_17,-77.84505830277777,41.428331228132315,0.28203946852996753
1.1454076615737514,2010_08_17,-240.9822377485748,20.26909137228622,0.21842062937744072
2.107230959818502,2010_08_17,-240.99567592620102,20.288648328418496,0.3324010436385028
1.797301666878718,2010_08_17,-241.04258113882247,19.702909787008778,0.3301218916190903
1.1105417961972976,2010_08_17,-239.45583373334782,25.24084140702217,0.194771699904795
0.836985141531061,2010_08_17,-103.84361110956773,13.069442914415042,0.07439129952778539
3.6802499691648496,2010_08_17,-107.00639528603477,14.825375076168097,0.6718787378359105
1.5336173029931675,2010_08_17,-243.29603152626908,16.635799708194803,0.06549126966150928
2.4758683346517683,2010_08_20,-72.09908425603008,19.238025416171034,0.3381406285134707
0.9896162955233908,2010_08_20,-78.82532643314978,14.659461992601658,0.12908627371769016
1.2853416379355214,2010_08_20,-72.18697674675003,19.76012631915305,0.34526082928385055
3.4461614978752952,2010_08_20,-252.6644552231759,22.158187866430517,1.0258761750517662
1.4366006590015825,2010_08_20,61.75298602846927,10.966831179793365,0.10671328668791845
4.505807540107434,2010_08_23,-61.722603568769614,30.01057901090146,0.3959218861748149
1.0844702192510542,2010_08_23,-61.62913195925731,31.130667071415985,0.17857498041582118
1.178453821036476,2010_08_29,-261.34161959483646,18.777760675392155,1.4634622008209155
5.932758632034554,2010_08_29,-261.4860120702496,18.49979620065184,inf
1.3108031661880353,2010_08_29,-262.5023609689572,19.905053130373467,0.5061216499741914
0.9669676122843146,2010_08_29,-93.62753321118429,7.588877156002723,0.5262464668278641
0.4385363972145565,2010_08_29,-118.64063410539529,20.386560018830508,inf
0.4385363972885735,2010_08_29,-118.59400481876882,20.11714853183476,inf
2.4465194306367604,2010_08_29,-256.2889655852776,13.430920267459886,0.3942329466182196
1.7758594653464659,2010_08_29,-256.2473966878313,12.803984200164924,0.188137223391082
0.8002217970059917,2010_08_29,-256.2392148882088,13.001905343914547,0.06465799160720251
1.020414711834342,2010_08_29,-256.1307261293938,13.49395718116361,0.7031702345776251
1.214685753287212,2010_08_29,-256.38921242133046,12.478738839376811,inf
0.4385363971887143,2010_08_29,-119.3315543443957,19.73301862100366,inf
1.9383950270225891,2010_08_29,-113.33836903266969,19.234662095796327,0.5352472315656038
1.5429425810693118,2010_08_29,69.06887162011083,20.37319222032734,0.23424245054210635
0.4982471673863817,2010_08_29,-255.938685451623,13.472376775916226,inf
0.45503050836549275,2010_08_29,-118.71743653327837,20.678868285101043,inf
2.1833409919321283,2010_08_29,-255.91365092218533,13.433667959310398,0.5102984802520039
0.4550305083631246,2010_08_29,65.80998132775858,20.931709270289314,inf
1.7885479403621665,2010_08_29,-111.7503721725926,16.541293669369008,0.22144856530996385
2.088022122877832,2010_09_01,64.86666029866399,17.6439425584748,0.22886883519321258
0.9959922366764986,2010_09_01,60.39623049505699,11.934988993020836,0.1319874696481097
1.556153122179299,2010_09_04,-257.98923667571734,14.730927015951842,1.8132189410849973
2.78501934899981,2010_09_07,-78.46812231330892,13.406153728011713,0.20460270819304102
3.1607044621618217,2010_09_10,-245.61279617122372,39.42740699537164,0.30809603406162106
1.2365635693644665,2010_09_10,-245.59863163920733,37.90590939669012,inf
1.7824244792474777,2010_09_10,-245.67828361110205,38.23451969625805,0.2054441270781363
2.952402307919513,2010_09_10,-245.61571350298544,39.95197730846,0.28287699563014873
3.9396885867525144,2010_09_10,-246.8734796112512,34.14654877889051,0.5134899098430749
3.4582425260953378,2010_09_10,-245.53618139706242,35.36544441177904,0.4531454372284978
0.4385363972526632,2010_09_10,-245.68940315422688,37.519585719361956,inf
0.728494577462098,2010_09_10,-246.81041400922484,33.45723746354096,10.21655312205675
4.29345514722568,2010_09_10,-248.4346368167655,27.960805118206256,0.48358265573332
3.159028638357249,2010_09_13,-250.29779592249304,14.582098102982895,0.5423047797185575
0.45503050827590574,2010_09_13,-246.7744383070261,15.652685908013952,inf
1.0293009329277059,2010_09_13,-77.56781866790367,10.692801504957117,0.14809728621234228
1.0581873625790517,2010_09_13,-246.86888505323384,16.31496801854694,0.16343695427486907
0.43853639733421085,2010_09_16,-66.01312984412192,17.21810334859675,inf
2.9880345086464146,2010_09_16,-66.05840283106404,17.442207464977855,0.7713757917374628
2.1157538515771073,2010_09_16,-66.11752815287699,17.581720409954897,0.9232960086141064
0.9648999574829831,2010_09_16,-65.87062045932258,17.388016165545594,0.4780222453881079
1.2257990625789246,2010_09_16,-242.13299615034313,17.905527078950396,0.2291153996850773
1.2064943803025128,2010_09_16,-65.91585673827046,17.226936972404538,0.26621148794576366
4.00110113755517,2010_09_19,-254.9984667933655,17.64501095413436,1.424148395735694
1.032980345856876,2010_09_19,62.95979407530915,14.869114266534723,0.14997853165324088
1.1680722268290635,2010_09_19,79.69208663371454,6.699403588637866,0.2555301474761656
2.149721120619694,2010_09_19,71.36957732759207,15.36585064044156,0.2093666162381169
1.1900344706851762,2010_09_22,66.48520590721947,54.339709018893934,inf
1.914961854857638,2010_09_22,74.61547773950763,23.11903424799952,0.9286045938649975
0.4747273475781356,2010_09_22,74.68166420654542,22.25134898707523,inf
2.286701291098733,2010_09_22,75.78104847631678,14.879060113467483,0.35488873281069644
1.329520960689656,2010_09_22,-116.77884040695511,14.47569462620284,0.0548613038946627
1.765115887106299,2010_09_22,-111.186916173484,14.112685390935281,0.3750503132891549
1.3291181814861106,2010_09_22,61.78043581829534,17.504847293623857,0.06373630374891132
0.7071482572514629,2010_09_22,-120.65936824998018,12.73032941285323,0.04431478635710446
2.313157707570608,2010_09_25,-57.58906663470473,13.976256288009168,0.9309366453698087
1.9692131659562113,2010_09_25,-103.65516090675301,14.50762190711197,0.1604919444493668
0.45503050823771674,2010_09_25,-111.80773352379998,29.968270190632385,inf
0.45503050834723013,2010_09_25,-118.77643928193717,22.037845056807225,inf
0.8908923529120257,2010_09_25,-118.94528010778701,22.63340515182951,0.09080569858866487
1.527756722696091,2010_09_25,-60.22118073604326,8.369788387765373,0.2505153100784622
0.4385363972864648,2010_09_25,-118.73015440678608,21.735412030321395,inf
1.0167321827816551,2010_09_25,-108.35943192886276,27.471377608110814,0.14182597247093592
1.0652676123143578,2010_09_25,-111.74446802810868,30.298082572468115,0.646237855096867
0.7513661017750242,2010_09_25,-111.87740693865015,30.990449785938697,0.05327979678519558
0.7564144868478673,2010_09_28,-120.00658113681928,29.886105761285172,1.4521993050924833
2.844948632252545,2010_09_28,-120.14138555207535,32.288036033016304,0.35846526507208104
1.1694940808811447,2010_09_28,-120.8352122699468,35.13938925472799,0.3489118403319781
0.4249084129084749,2010_09_28,-120.82954729298362,32.73229117934028,inf
0.7222325979815469,2010_09_28,-120.1508975930792,30.58948736229994,0.04724128396925705
3.0702104343205048,2010_09_28,-120.18788107358615,31.197565455662915,0.6167136472429222
1.160405944382018,2010_09_28,-120.5845516353289,32.954332940777256,0.22935099709700138
3.7768998115592325,2010_10_04,-69.33639086514452,33.87252930706465,0.5476438108905648
1.5948692089459846,2010_10_04,-69.21676574973178,33.30586836817482,0.5597924343088704
1.6577280742853366,2010_10_07,-262.4008458630733,22.40892194296581,1.6554904897450744
1.18986196085516,2010_10_07,-64.15034778489144,15.299652130826933,inf
1.2003172433594314,2010_10_07,-63.98321705922621,15.017538259832792,0.6013894931959318
0.8237791449647214,2010_10_07,-244.9892813014335,22.306061249805527,0.07076929020839402
1.1754911163396997,2010_10_07,-245.49396352848848,24.240698134227074,0.24018024987847406
1.9599022338008099,2010_10_07,-245.01805926639685,22.533141860908948,0.12903063607411902
4.203329088940879,2010_10_10,-75.48623414840246,11.455501034758255,0.6130793757218569
0.871338162237276,2010_10_10,-75.80700821028283,12.03820949006733,1.6924608655964182
2.743553557130685,2010_10_10,-75.51060695378628,11.371923864843348,0.4714161511875543
1.989633530191101,2010_10_10,-246.65368259095615,18.299368121857995,0.41858339703507164
0.4550305083901659,2010_10_10,-246.51502247052585,18.719587784520442,inf
1.8733703164238695,2010_10_13,57.72283441044428,20.073262562049244,1.2516402551982733
4.717738786438125,2010_10_13,67.20438972447961,15.626890741128202,0.7150307254427282
1.8083261509979547,2010_10_13,67.66064749419067,14.832584005599447,0.36296223971434466
1.0239668770285104,2010_10_13,-243.252623966544,23.447666604932543,0.1454067182496125
2.087868327225777,2010_10_13,66.89115844100677,16.802882439980948,inf
3.3525971502935517,2010_10_16,72.44877603550557,10.59637166474645,0.14646137880667132
2.6062211159081454,2010_10_16,69.25633602392098,21.18425989800974,0.6298355399699023
2.0584837921950965,2010_10_16,69.2002294338712,21.14423211115826,0.506648438115666
2.4069937345789163,2010_10_16,69.28046945890642,20.818595052500683,0.5687841893749962
0.8886784593761016,2010_10_16,74.52338581252076,8.28854906104854,0.09007595428849573
1.9827713327845637,2010_10_19,70.7162869055244,25.630178663744278,0.3985806449618546
3.7515789503342747,2010_10_19,-255.4692001525977,11.80334485538148,0.24332776142022733
2.386410373569939,2010_10_19,-255.42775811151623,12.453859451468867,0.24032105373266674
2.0064178712518403,2010_10_19,-97.19216636739586,7.164534562593412,0.691990516999219
0.4000135158237918,2010_10_19,-60.431723364630045,6.330972971877805,inf
1.8188346534355169,2010_10_19,-97.67519348002817,6.982357055312759,0.32376247827127236
0.4550305083278115,2010_10_19,-111.51860931739232,10.670243788942274,inf
1.0101225877428233,2010_10_22,-119.7950893572729,57.08748567118942,0.1386225463011055
2.3910828880683064,2010_10_22,-57.87967337239659,23.09138423479692,0.8722844456713601
1.672968320694532,2010_10_22,73.73161660649443,32.689855164264934,0.2545712637496816
1.865674382406202,2010_10_22,-259.9625055649285,16.399717714845348,1.3561515887819588
1.1725466516793293,2010_10_22,-260.3087638901265,16.489112045962756,6.244046291743011
3.0928895169168626,2010_10_22,-259.4157974474167,14.363231806639307,0.7998982054747324
2.2181310785858135,2010_10_22,-92.26895937831999,12.398976555997585,0.9791843394186454
0.4550305083621681,2010_10_25,-103.94616871368615,26.20044533957279,inf
3.164486652571842,2010_10_25,-103.96246156342188,27.094820428753295,0.5447867121557276
0.45503050831757424,2010_10_25,-103.92152095059014,25.559772208903404,inf
0.4385363973510541,2010_10_25,-102.93894561655176,21.948742318861306,inf
3.4061766909150717,2010_10_25,-104.59384902140019,21.681299898598738,0.4351296278290072
0.8626298909693768,2010_10_25,-104.20800760287453,27.482185621821873,0.22592800450018105
1.9691377477836305,2010_10_25,-102.96427213264062,22.404709974006135,0.5675564526452402
2.9747623567825747,2010_10_25,-104.43759404350794,28.06333683269533,1.1237135335495867
1.4300526400350109,2010_10_28,73.17341079702739,16.56372637517295,0.035139124007905094
2.0763295972876885,2010_10_28,72.75966134474695,24.561782566281444,0.6110834908916284
2.9446546124505515,2010_10_28,72.63989279401247,23.93568565638348,0.2153956582220772
1.2462420869376312,2010_10_28,-101.20407434132824,14.593992863169508,0.05091893231107521
0.43853639729072214,2010_10_28,-101.27684030979351,15.235799407666553,inf
2.6110775420901775,2010_10_28,66.85493191778312,20.18971253684112,0.2153049131960662
1.2020303758345685,2010_10_28,63.769830011995595,17.487937474940622,0.6910045728883992
0.9958349196315808,2010_10_28,65.21299449459859,16.73859444566654,0.13191520235922363
0.43853639738773714,2010_10_28,-97.92015873191777,22.635028988257442,inf
1.852659812722615,2010_10_28,-97.98698246986118,21.644877180815133,0.30017082166223524
1.6930875602880657,2010_10_28,-94.32874084511614,21.14268707299972,0.07978988999475846
0.4000106830572788,2010_10_28,-94.53082452016359,23.12933416407681,inf
2.0948819902715035,2010_10_28,63.72424208887529,16.835548247621674,0.8876519163855202
3.2025692089860263,2010_10_28,-94.36500043406011,22.348251152942215,0.34592590754819974
1.020800517545085,2010_10_28,66.82819990499466,20.77933856480155,0.1438299150790952
0.40001315214155314,2010_10_28,-95.24645198010857,22.324757172528027,inf
0.46492650236128624,2010_10_28,-94.4945046168899,22.121328571600728,23.730310571376393
0.4982471674925046,2010_10_28,-98.7179023072357,19.15626277334709,inf
1.3438707575389803,2010_10_28,-94.16025510246064,18.808269167279455,inf
1.1365652966062894,2010_10_28,-97.99636786658016,19.554595841921724,inf
1.9990091540318824,2010_10_28,-94.66548455312962,23.710720334705332,0.5848460215281305
0.8790397110333524,2010_10_28,-98.12056418552208,22.33181112510718,0.08695709066262065
1.1703096593540538,2010_10_28,-98.764100827878,17.87413370227873,0.18094170431452686
1.8456197410560418,2010_10_31,-59.11749755782116,22.84006845912456,0.2795554845955355
1.8354539818039892,2010_10_31,-62.845693385609614,18.6914919358333,0.42699556833852187
1.030511515586142,2010_10_31,-59.0710737247382,23.146796277635968,inf
2.337464383202932,2010_10_31,-58.798262164011504,22.720211051057756,0.28839741095326465
0.8636967506021759,2010_10_31,-58.90866198351593,22.86623346654497,11.362066271772452
0.45503050827106944,2010_10_31,-75.16871591613324,15.511150281334798,inf
