date,angle,flux
2004_10_19,342.6640014067221,44.58749174849486
2004_10_19,15.924830295376374,54.02829043356381
2004_10_19,81.32183111475923,272.05646183383595
2004_10_19,5.248660580619428,39.79450867946371
2004_10_19,359.8500113910125,40.29282052856849
2004_10_19,282.8450798630942,173.93828141269992
2004_10_19,311.54482663228066,74.68323759602558
2004_10_19,252.29644693017553,128.80598195825513
2004_10_19,7.21802889627462,40.29336396577526
2004_10_19,9.339052648839106,29.91244245755124
2004_10_19,141.19883731350566,53.344691832158276
2004_10_19,258.05582281155364,114.63904283919062
2004_10_19,356.0858627813876,49.71015715184557
2004_10_19,19.049991369562886,65.92095646678393
2004_10_19,339.79751881773166,36.40298216383286
2004_10_19,353.6598082540901,45.69742309235446
2004_10_19,243.98651570221827,85.99725031186503
2004_10_19,22.884429004047544,78.25859995624832
2004_10_19,315.21539665260707,70.0403877367399
2004_10_19,344.42745640318975,32.92977873679329
2004_10_19,358.3462505388426,37.23692652506357
2004_10_19,317.15296278910046,47.41584045669789
2004_10_22,89.55354841622841,256.4364128004595
2004_10_22,309.4932292213514,55.07629402710115
2004_10_22,77.11672348673146,389.6043968558555
2004_10_22,74.01370776090242,267.78245242715315
2004_10_22,346.2930389959202,43.923111749407184
2004_10_22,358.04578404264026,41.34980008250799
2004_10_22,5.3977487764804,41.02764504614786
2004_10_22,351.2309377468524,46.264515793180436
2004_10_22,2.697805633316305,36.599928548846556
2004_10_22,327.65682975379536,73.44990008953218
2004_10_22,22.68878525904121,92.26796106113075
2004_10_22,349.54692865620456,39.41211537096875
2004_10_22,285.6717590638049,113.20329317302705
2004_10_22,38.35776517467181,73.63703450309181
2004_10_22,138.09118277515816,76.82827469393882
2004_10_22,21.080397079922548,81.99720205937481
2004_10_22,111.60690467747601,105.61478832441973
2004_10_22,272.1552756207915,163.7825365737576
2004_10_22,329.6344073588657,65.96462750914532
2004_10_22,9.929932019290629,46.798738395522236
2004_10_22,71.37688837401201,292.0487370591046
2004_10_22,355.7858214772659,40.56052579979053
2004_10_22,7.515409843281943,39.650483027045986
2004_10_22,11.749983571776678,51.74190221666425
2004_10_22,354.1248072697049,33.58110974371635
2004_10_22,297.5233141640062,93.80745654567401
2004_10_22,250.68814343564733,100.49042742701995
2004_10_22,344.42745640318975,35.42293785982425
2004_10_22,282.2126274128133,106.25024959716211
2004_10_22,342.85291587858273,46.023246898373934
2004_10_22,323.95029343360176,70.10250025204084
2004_10_22,13.274762122084919,60.77195420802498
2004_10_22,292.7965214679426,96.05001345117407
2004_10_22,290.66360913485545,86.63457945616372
2004_10_22,277.2393409983348,105.54659218149486
2004_10_22,65.62987994612618,142.43402143137624
2004_10_22,331.60698057861697,48.24441547024337
2004_10_22,98.82545648962798,114.5345905040243
2004_10_22,34.7234291233684,69.08800416472042
2004_10_22,333.2994980598604,46.18508397450122
2004_10_22,1.1997362381213872,35.54104652680078
2004_10_22,283.9617366444972,100.69970925592578
2004_10_22,67.75722588241307,102.47662854527304
2004_10_22,300.1243179983612,92.36777845151913
2004_10_22,319.4152075951824,61.76787388774143
2004_10_25,259.47489212897165,526.6500319959247
2004_10_25,261.978618159594,329.1553330908884
2004_10_25,257.7548324466063,454.7238805202086
2004_10_25,44.05391715804301,62.684153301283274
2004_10_25,352.6139568487327,40.03127224316286
2004_10_25,349.8700403169741,52.00464853816447
2004_10_25,313.70783311375004,88.50681186598143
2004_10_25,336.68229161324496,62.48222499891249
2004_10_25,112.41268946863428,65.93016394503553
2004_10_25,7.515409843281943,47.430582798399726
2004_10_25,56.30993247402022,101.0199944898988
2004_10_25,322.43140797117246,68.60736182385732
2004_10_25,338.5070816954365,49.52112447715071
2004_10_25,4.053554231831416,42.833806096683624
2004_10_25,358.2007242758659,46.96964702187751
2004_10_25,303.4783324236432,88.3351226732734
2004_10_25,298.54941581572655,76.84142609974272
2004_10_25,266.92254460057563,213.36153185620333
2004_10_25,354.8871502201175,39.010577064225366
2004_10_25,301.82744657667314,95.6702883516925
2004_10_25,215.39479584498707,53.05031400213978
2004_10_25,319.5139884580013,61.29489415443882
2004_10_25,1.1997362381213872,40.79875487553743
2004_10_25,141.19883731350566,60.33934238074134
2004_10_25,331.94532337737917,79.81303959545143
2004_10_25,70.62586023134243,140.05853167003335
2004_10_25,344.1373416293119,39.15182762045588
2004_10_25,27.432092243987068,75.0636288248635
2004_10_25,330.17992743452623,61.528026225210816
2004_10_25,19.33233612134771,73.80082467186755
2004_10_25,306.9919332004148,83.04416132549768
2004_10_25,24.295776370658004,70.26811049878873
2004_10_25,160.989233583833,33.01734366657426
2004_10_25,342.0425049543876,40.26873835157422
2004_10_25,63.36855745111499,81.1743145673573
2004_10_25,328.4123576418684,67.49863080645723
2004_10_25,256.15063055798856,402.9925917785311
2004_10_25,15.740109142281323,50.076119306800834
2004_10_25,121.52898803775344,73.97164282003858
2004_10_25,333.84081532467013,57.609483737922986
2004_10_28,293.62061422819943,84.024276994829
2004_10_28,299.024932543204,91.58195023085682
2004_10_28,331.60698057861697,80.10628011555724
2004_10_28,319.29986282019206,82.49930356851368
2004_10_28,141.19883731350566,79.73424665472812
2004_10_28,271.99609588600947,186.73163606276904
2004_10_28,22.355778054909152,85.03567572302066
2004_10_28,269.84639238005064,221.09356652061382
2004_10_28,350.78496058767337,50.073497229430316
2004_10_28,20.748194979288897,59.09066367005851
2004_10_28,309.278683340351,72.86962051709584
2004_10_28,346.62145980492846,36.739969085591426
2004_10_28,355.1864491062934,48.762869531929134
2004_10_28,44.79012628843245,77.31337069309184
2004_10_28,280.94920830302925,126.9352356961565
2004_10_28,348.48343758377166,36.17273250022214
2004_10_28,338.84328098039737,56.640339463611106
2004_10_28,0.1499886089874654,42.90403114878573
2004_10_28,301.487469364214,85.07076558775208
2004_10_28,263.8298249049704,199.95143084247707
2004_10_28,286.59669500660414,77.25963444765182
2004_10_28,356.695251954126,42.94487229580433
2004_10_28,35.053012063441514,65.90384894357318
2004_10_28,267.85049717060747,221.3897272517241
2004_10_28,236.60856748866698,60.14687758081362
2004_10_28,297.3171005563349,67.6861440716582
2004_10_28,314.4625319051189,92.80594055507022
2004_10_28,307.5407063498905,64.91162671382877
2004_10_28,260.5629962965187,147.651393770824
2004_10_28,322.0984042841582,51.73523342786795
2004_10_28,56.51573539464661,89.74662081825505
2004_10_28,291.97201676231083,114.33209042300803
2004_10_28,8.108936570296809,48.47881322596672
2004_10_28,96.7185390828287,146.33422235344963
2004_10_28,279.386767377737,76.27028054131559
2004_10_28,358.5004529620224,36.50110203315865
2004_10_28,181.2188752351313,24.673755108118957
2004_10_28,2.697805633316305,37.53513435654124
2004_10_28,330.0486144941383,59.77771035184698
2004_10_28,341.27905132528286,45.26929098826683
2004_10_28,295.2662047244149,64.57200835181776
2004_10_28,334.17900802581073,58.572919852907816
2004_10_31,78.0194605271527,128.25011969909335
2004_10_31,355.79684262127535,50.15832505052289
2004_10_31,303.2669158435878,78.8499486737299
2004_10_31,269.84639238005064,197.42181346324344
2004_10_31,2.697805633316305,50.147382756516606
2004_10_31,351.1054329819206,48.43289076794745
2004_10_31,219.23538483484182,57.67846655590549
2004_10_31,326.85559006743597,75.26661472891992
2004_10_31,349.2789037265628,44.60994151564872
2004_10_31,353.5271025747442,53.03496709824556
2004_10_31,9.904183212973882,47.761013810868455
2004_10_31,7.050775017580941,45.805957389388546
2004_10_31,306.5651357354229,76.88837509341528
2004_10_31,347.42227729461086,52.09028757418357
2004_10_31,358.5004529620224,42.543555547776805
2004_10_31,328.4915738775717,74.62259952168962
2004_10_31,13.565429075528632,46.70732671252529
2004_10_31,335.7309554728266,69.2204729753647
2004_10_31,0.2999751623039059,42.08992884362709
2004_10_31,20.88763451503266,54.394717499605896
2004_10_31,339.65589874408164,83.74719491079824
2004_10_31,262.9131045899263,153.59621622977363
2004_10_31,27.89727103094763,63.801882632535474
2004_10_31,341.27905132528286,78.20953581401353
2004_10_31,338.0304037770126,74.20741190126509
2004_10_31,331.47399393818904,93.6326001687347
2004_10_31,317.4708928413975,64.59843564578038
2004_10_31,18.529340466543204,31.00008591183598
2004_10_31,15.085102052177483,30.781914922875643
2004_10_31,271.6891982846019,159.7785867198016
2004_10_31,94.02199017702014,96.68982513402834
2004_10_31,267.5437779523754,119.94716029917807
2004_10_31,243.71007650184325,61.194955906059214
2004_10_31,264.93057986738745,134.7489260737051
2004_10_31,213.6475316915425,44.12167643854207
2004_10_31,324.8841240075221,54.422679608045314
2004_10_31,320.58260575653105,64.2789963487064
2004_10_31,23.902050411010848,42.43506813540384
2004_11_01,13.420183559527255,55.45485381287113
2004_11_01,330.93070090778184,106.11182601331637
2004_11_01,319.5139884580013,94.1586553546716
2004_11_01,271.99609588600947,179.74814817335692
2004_11_01,333.3673830765137,98.28157694277876
2004_11_01,355.9464457681686,46.40683706981025
2004_11_01,15.268220870566212,44.021567900455295
2004_11_01,140.11731484997264,90.8516672016913
2004_11_01,326.3099324740202,79.05124545574789
2004_11_01,79.09765257802535,180.09799157711214
2004_11_01,267.697121054013,208.1696743319821
2004_11_01,347.09564824488734,52.00990420867336
2004_11_01,95.96227840538616,123.41251054778824
2004_11_01,358.5004529620224,43.69230974721101
2004_11_01,24.431619844221075,65.8812151535423
2004_11_01,275.5275401516562,249.13350029751294
2004_11_01,321.9788878517733,68.05952598774266
2004_11_01,11.280625172477448,45.93305241814121
2004_11_01,231.31618848819681,62.34901511054179
2004_11_01,16.970989528061875,45.21097075432347
2004_11_01,352.31601817026603,44.56111784291113
2004_11_01,77.26161384073032,114.48740979103209
2004_11_01,8.257049959227793,44.042216608855206
2004_11_01,337.2175942695183,70.47944686240201
2004_11_01,340.6602055352391,89.28532920301798
2004_11_01,221.0847215221352,58.24421405341371
2004_11_01,245.5687804448712,107.81175056272782
2004_11_01,101.68936917543915,84.38799571870926
2004_11_01,294.58305262558247,97.83000095905541
2004_11_01,3.4455862868454266,43.65237986151944
2004_11_01,27.231251147261126,56.23707018018109
2004_11_01,315.32248691075284,76.31182456460378
2004_11_01,215.51984530592924,60.8289593570282
2004_11_01,88.95837332399005,80.48109336766525
2004_11_01,343.0411743476964,61.31439187786216
2004_11_01,339.0382340591755,70.68214111874508
2004_11_01,348.66060954424995,32.35978250569764
2004_11_01,277.99998347221896,245.9806753247
2004_11_01,256.1874214187622,108.69299695891613
2004_11_03,326.85559006743597,91.93205052812255
2004_11_03,301.40790096518543,115.033566056249
2004_11_03,299.7070123140142,138.75690164289114
2004_11_03,351.40236086113725,57.00087999841291
2004_11_03,307.66139366376376,128.0183640606967
2004_11_03,336.40517943011855,90.03962180754543
2004_11_03,320.36916981483074,72.68218518571918
2004_11_03,341.94574842850477,77.31315254913547
2004_11_03,355.9464457681686,41.084563391785
2004_11_03,303.0558228115537,92.5556276246178
2004_11_03,328.69936578789265,71.79804996565207
2004_11_03,292.05643352703936,197.07112431553466
2004_11_03,339.0382340591755,87.9368461292775
2004_11_03,316.5017925223594,77.1229594307185
2004_11_03,17.585485506927515,48.82231135092142
2004_11_03,305.2542130447051,81.33314549350365
2004_11_03,252.34321425475247,161.15943072409928
2004_11_03,14.75872446075645,39.23778623874153
2004_11_03,79.09765257802535,138.00515503489754
2004_11_03,6.43920509120563,40.79642797993068
2004_11_03,49.833365756719886,73.84041356604352
2004_11_03,94.31882680555391,91.02888057568259
2004_11_03,333.3673830765137,71.59266082705989
2004_11_03,126.39069686337508,62.31485346816826
2004_11_03,348.9841911205642,45.62992734776642
2004_11_03,357.9010940667965,45.65026327306802
2004_11_03,331.8118899467018,76.17085222173817
2004_11_03,30.759676257059386,57.406623587525054
2004_11_03,12.480265687854265,39.40162156508135
2004_11_03,9.462322208025622,37.030020135653764
2004_11_03,343.66146479745896,68.73543543849985
2004_11_03,352.93080933610827,45.39498231087117
2004_11_03,318.75699313012404,71.94284635135132
2004_11_03,283.4421413180817,313.9091402262866
2004_11_04,344.1373416293119,88.71663892700293
2004_11_04,303.60549817113906,135.03895814550117
2004_11_04,321.3401917459099,75.56789907552627
2004_11_04,336.40517943011855,115.25826608236893
2004_11_04,310.37033104916105,88.49903925332197
2004_11_04,305.8033441083711,107.582709462837
2004_11_04,347.1291806140672,55.13803315710063
2004_11_04,299.4989781736715,105.1812476186311
2004_11_04,38.89196168181738,77.45863914678145
2004_11_04,308.20848267583966,88.70273455158393
2004_11_04,340.80242361159645,93.44697103457635
2004_11_04,338.70264595096626,87.88931567695457
2004_11_04,249.767554738145,71.66990606130969
2004_11_04,13.565429075528632,53.44335153866424
2004_11_04,257.7548324466063,105.82113021729816
2004_11_04,297.7940927058998,123.06746681694727
2004_11_04,247.97054881425922,84.4681729876342
2004_11_04,15.228980119326836,52.77068349218067
2004_11_04,33.360311284870214,53.41388548076201
2004_11_04,356.0961042994513,48.00460984911938
2004_11_04,283.4421413180817,484.73821696523703
2004_11_04,358.35057733132555,51.873722412828876
2004_11_04,296.087028351336,106.38853656208487
2004_11_04,342.4215687894789,66.37102969860531
2004_11_04,9.462322208025622,47.531146124061095
2004_11_04,359.8504030043975,53.4998046142385
2004_11_04,325.9743826967537,73.9237114252494
2004_11_04,5.844565877386876,377.36602388569565
2004_11_04,333.7052099294162,74.84262436367005
2004_11_04,215.1806993612421,42.18426885923877
2004_11_04,350.95714844197374,46.60155642447966
2004_11_04,127.5594524883861,52.34124362642623
2004_11_04,280.4691742577114,322.06585327685275
2004_11_04,270.92156844720995,229.99002236993155
2004_11_04,315.2145899311294,51.48805393090846
2004_11_04,256.1874214187622,107.93254883848117
2004_11_04,18.81188930251915,47.559457252922016
2004_11_04,85.54439716667369,109.68662165116496
2004_11_04,35.918030427171246,55.7451822426548
2004_11_04,323.37211054329254,62.873210945238654
2004_11_04,24.567171320601318,48.896939119020196
2004_11_04,317.5733594631768,64.84689475896276
2004_11_04,224.89127948625006,52.78258378438243
2004_11_04,30.224332695738788,38.50199940917177
2004_11_04,46.25904520717526,59.58975087085375
2004_11_04,301.40790096518543,89.1585356718599
2004_11_04,252.0505970070861,66.22972825414193
2004_11_04,56.51573539464661,69.75912182951102
2004_11_04,265.3893506813394,155.3640417249532
2004_11_04,348.66060954424995,35.229165961358234
2004_11_07,316.7162140194864,98.01542151647978
2004_11_07,350.66094735116087,55.29478889731459
2004_11_07,213.77501302269383,64.59112538206759
2004_11_07,328.69936578789265,66.48273707968328
2004_11_07,286.59669500660414,90.28164381931784
2004_11_07,1.6451184517372681,33.61906125955015
2004_11_07,355.79684262127535,63.18280576514954
2004_11_07,15.085102052177483,41.69222058438144
2004_11_07,353.0797435248901,57.15795122314937
2004_11_07,348.66060954424995,46.462037856241245
2004_11_07,105.98629223909758,169.89471389720123
2004_11_07,320.58260575653105,77.17768106715863
2004_11_07,102.77124256490147,208.390272705542
2004_11_07,336.74199459629756,85.75915874388096
2004_11_07,32.61924307119284,53.16459086556728
2004_11_07,333.0979187130642,70.34530316576308
2004_11_07,291.0923395058275,118.79004591655135
2004_11_07,293.0782214060409,103.22593154387725
2004_11_07,3.4366115674799973,43.46863960604273
2004_11_07,260.9157790752986,315.60437740676105
2004_11_07,24.567171320601318,49.352053126252116
2004_11_07,325.21871624875763,64.08366287678554
2004_11_07,7.495857639729857,43.07523837541504
2004_11_07,288.6767017321901,101.97484116159248
2004_11_07,297.58808136574584,94.10610787117953
2004_11_07,100.61052738400467,155.43249378019775
2004_11_07,334.91931293340645,74.93609516878978
2004_11_07,303.8587080382917,95.54618739709632
2004_11_07,339.8495506302618,85.72908329075226
2004_11_07,75.17352002964432,81.64227428725957
2004_11_07,216.62465236129924,38.99952395302293
2004_11_07,326.93815049450484,78.4164623721675
2004_11_07,13.095272947513823,41.87189244406258
2004_11_07,345.7453492817734,67.6829349408102
2004_11_07,58.324531261890776,94.98682467594186
2004_11_07,311.3432129100154,70.93294286694683
2004_11_07,16.64209135567977,37.323942126744335
2004_11_07,342.2782398120956,91.42056496288517
2004_11_07,359.8504030043975,41.22238600877902
2004_11_07,299.83942870206903,88.64448750864072
2004_11_07,358.2054190478196,37.316188917765885
2004_11_07,99.11967746191645,173.00435232152475
2004_11_07,20.22485943116808,37.605721655566555
2004_11_07,5.993349234421174,50.80619880827945
2004_11_07,280.4691742577114,156.72198640706893
2004_11_07,41.1161544019585,47.57843637621716
2004_11_07,29.56035446468074,45.892199300656394
2004_11_07,49.51123900843703,41.00216549085707
2004_11_07,295.40427050202607,99.04086911343771
2004_11_07,309.5138435749957,87.43793456028679
2004_11_07,18.482028335344467,38.84135601980535
2004_11_07,323.58362148011395,65.57792116612382
2004_11_07,26.69814217931199,38.12188119111637
2004_11_07,282.03059609653786,116.25539066615485
2004_11_16,282.4790718019276,317.45337408842926
2004_11_16,353.395164503246,58.211915286494246
2004_11_16,351.12858881639374,53.03896932765594
2004_11_16,280.76998823261704,254.96431406429843
2004_11_16,6.7185390828287055,48.96678334446791
2004_11_16,336.1292331127781,81.84952045623851
2004_11_16,17.069900985910625,58.230871479101
2004_11_16,111.16573709895664,98.00895328909714
2004_11_16,342.2782398120956,53.394915571783926
2004_11_16,106.12929755741894,96.6860533079518
2004_11_16,306.930560174276,86.56540182667338
2004_11_16,10.637957712687408,49.23336770150161
2004_11_16,338.75728347861445,69.46405206737565
2004_11_16,331.5460200150806,60.593338212149746
2004_11_16,304.06978362768996,84.94635409546727
2004_11_16,26.166247087341155,85.9159285983827
2004_11_16,79.12565806565074,274.75858482274646
2004_11_16,14.75872446075645,44.5506165984171
2004_11_16,333.434948822922,62.11594851721871
2004_11_16,103.17255342332687,54.80653800322776
2004_11_16,12.916481158181428,69.21913541730781
2004_11_16,77.32683032992529,273.88133343584457
2004_11_16,1.0443386455025818,41.51123123392327
2004_11_16,359.40163241270267,49.131384343779175
2004_11_16,310.3876280698877,74.59060343111473
2004_11_16,96.24191434741505,100.68487810615284
2004_11_16,4.330060284589474,33.73779339690656
2004_11_16,253.066118615382,85.11129052498566
2004_11_16,8.383248480929351,41.220925189138896
2004_11_16,318.85680098558987,69.72849536922398
2004_11_16,239.7987398027659,73.59712214839188
2004_11_16,21.63565552394038,54.832440129242315
2004_11_16,324.005931656396,55.82063890611407
2004_11_16,33.607864168447286,74.29659642938782
2004_11_16,266.78623191312124,120.30830304512693
2004_11_16,340.3765125678692,52.092724767704524
2004_11_16,19.89409850282412,66.16617175386716
2004_11_16,279.21102654081665,161.84455640906432
2004_11_16,357.9065693566269,42.55211846983082
2004_11_16,348.36636600105953,48.438493251558356
2004_11_16,270.15319690634817,122.40952630901965
2004_11_16,356.2556159144154,44.813190323722885
2004_11_19,277.20082944327794,1075.9298914556514
2004_11_19,273.97673097507754,490.64605273964486
2004_11_19,350.9806775686183,58.83675741976101
2004_11_19,271.98545858451695,361.1279013983626
2004_11_19,358.50436644776914,46.50045335933819
2004_11_19,317.03394856914275,80.50547794735385
2004_11_19,297.0419372591275,123.868353513184
2004_11_19,342.4668986550461,61.32970501444915
2004_11_19,7.3285200377464434,53.16383253815362
2004_11_19,352.8007663616323,50.186704324340525
2004_11_19,333.83843355798075,53.69393936262637
2004_11_19,355.6586477584942,49.21159039771345
2004_11_19,346.6908213045995,53.62281860494007
2004_11_19,339.9013261727864,43.262472622358345
2004_11_19,13.530493102322898,58.39620540402818
2004_11_22,293.8387401831717,110.72208847800424
2004_11_22,326.0588203659406,66.23180122968103
2004_11_22,256.7068507859162,197.44244297760918
2004_11_22,329.86281594234504,69.59281922165718
2004_11_22,288.14557865948143,92.94032072425478
2004_11_22,353.09777881920877,53.675932566428386
2004_11_22,342.94140410869204,57.644132365280605
2004_11_22,21.442798312852904,106.92615470547102
2004_11_22,259.38034472384487,327.6883502404834
2004_11_22,3.8835723667624977,52.26175448224097
2004_11_22,295.81657407154455,86.8382908086114
2004_11_22,2.3859440303888224,66.93344529734313
2004_11_22,346.83676751030055,54.41586599217721
2004_11_22,107.16817243518202,146.56017608226725
2004_11_22,349.01277459723303,51.621172705783934
2004_11_22,359.7015871800051,49.7623957740884
2004_11_22,284.66584207633673,90.64361316193275
2004_11_22,36.692053065901945,79.50981166611128
2004_11_22,305.6258522060734,77.47365892147883
2004_11_22,260.9399232553357,325.0798798400704
2004_11_22,275.20827850367317,87.9969895436116
2004_11_22,316.8200011706671,57.634224369318225
2004_11_22,322.4958576397299,63.20048269203917
2004_11_22,34.79808557379678,64.23199356941275
2004_11_22,331.61771347505965,63.14414528911927
2004_11_22,350.9806775686183,46.09101283650291
2004_11_22,7.476406330213322,43.30248756550652
2004_11_22,262.9508218325047,444.658857691245
2004_11_22,8.972626614896399,53.25554380673821
2004_11_22,357.9065693566269,50.364773693423906
2004_11_22,277.20082944327794,61.22450569194335
2004_11_22,14.433122242812205,49.52499778191473
2004_11_22,324.4272574758592,87.85220727778793
2004_11_22,320.02057171522966,58.29363414202907
2004_11_22,130.13100302590743,66.71079587088701
2004_11_22,336.9987082227362,52.834404563332036
2004_11_22,25.635653079598033,91.85676990305507
2004_11_22,300.98983562882194,66.70231577554699
2004_11_22,273.3664606634298,90.32467853984883
2004_11_22,303.9847529926236,82.32334161103122
2004_11_22,137.22293456309578,56.63245576949234
2004_11_22,5.814255587479365,42.16417803854953
2004_11_22,345.1265842660411,44.041070017569695
2004_11_22,340.23503984880233,46.24579082991195
2004_11_22,264.63941656669704,208.75707603728156
2004_11_22,101.33900186752443,113.30260705844327
2004_11_22,103.92834193915371,125.84463214177505
2004_11_22,16.88425231769291,46.48768182194519
2004_11_22,335.04659714916437,46.64476386675151
2004_11_22,12.302726325242709,38.923867110220506
2004_11_22,76.57326310874873,94.88202522576431
2004_11_22,110.17349941718845,168.0252894152581
2004_11_22,355.9675431412278,40.2093593071586
2004_11_22,291.0375110254218,77.82303818282666
2004_11_22,54.135707140858614,85.56993195419868
2004_11_22,89.2597856353496,92.12892994708774
2004_11_22,18.763961167636367,65.64165481795843
2004_11_22,10.46440728954506,41.776047127070115
2004_11_25,76.86117341896183,180.20000768979492
2004_11_25,78.6900675259798,194.83690620686724
2004_11_25,331.0770428522051,94.47404446947405
2004_11_25,250.78952115481596,146.56759653062323
2004_11_25,254.32824093619507,187.4535505784888
2004_11_25,5.517978105764799,69.73665761139742
2004_11_25,315.0,76.06019050828345
2004_11_25,335.9916988447425,82.21281872282674
2004_11_25,23.042577884896712,84.62501064000627
2004_11_25,50.856013585428954,89.19539171771648
2004_11_25,12.738386159269686,60.237520823973604
2004_11_25,1.3426240265377591,53.284628878454846
2004_11_25,16.414688443398543,68.66042604066422
2004_11_25,304.74318015830363,85.5572147696685
2004_11_25,295.81657407154455,91.41157116433715
2004_11_25,346.6908213045995,63.7927612530568
2004_11_25,353.11572080382,45.1114058490795
2004_11_25,9.11967746191646,47.07210146113634
2004_11_25,323.130102354156,71.82522415306552
2004_11_25,42.07502205084365,73.8608369927894
2004_11_25,320.3491774295293,87.1661554104748
2004_11_25,14.433122242812205,59.1793256746261
2004_11_25,299.21699829824337,97.39726183728801
2004_11_25,269.5416435419996,228.4936647975391
2004_11_25,326.8117804824296,62.15629733133875
2004_11_25,91.77604425335873,237.89820256884917
2004_11_25,334.1746419677903,71.43201633688268
2004_11_25,313.17999882933293,76.73102910416958
2004_11_25,286.553119124866,98.62324298107903
2004_11_25,289.3978124485582,77.1882813154162
2004_11_25,232.6089673131713,67.04634348937863
2004_11_25,140.1944289077348,51.8105642889239
2004_11_25,356.41435226690635,38.318513774088146
2004_11_25,255.9266238220986,164.26676610706053
2004_11_25,358.359163365832,40.78819838216294
2004_11_25,18.763961167636367,73.27750845187161
2004_11_25,345.16500780574125,53.82435646716838
2004_11_25,266.02326902492246,264.687333320536
2004_11_25,99.53546571660632,181.95565913583005
2004_11_25,338.9517049017687,68.99702611430098
2004_11_25,316.7098140441415,76.84311745340399
2004_11_25,3.4276834239163647,45.833242241937285
2004_11_25,214.66612341405263,53.430590516824815
2004_11_28,329.52682174998137,99.50144773480832
2004_11_28,336.9987082227362,99.5889066059673
2004_11_28,316.06882711185,111.1706711402706
2004_11_28,333.5021973595453,90.95414892041447
2004_11_28,341.3753307462527,86.30467199861974
2004_11_28,78.6900675259798,181.9548910401661
2004_11_28,8.972626614896399,58.55325868301297
2004_11_28,49.286549330297305,92.4504585431316
2004_11_28,14.720877429375946,64.67509496200636
2004_11_28,355.52122473174836,70.21932834666225
2004_11_28,347.9261690650498,77.96857104616583
2004_11_28,112.71122748493744,89.33548354136019
2004_11_28,331.9540716745037,83.81313191062796
2004_11_28,50.856013585428954,91.48538780191384
2004_11_28,321.7410198783218,80.38237181727061
2004_11_28,2.0879838327233475,50.33376338336716
2004_11_28,208.47647743257946,56.962720025765144
2004_11_28,244.87217581924386,92.46737823953079
2004_11_28,12.448109481508402,55.450732526240856
2004_11_28,324.8475569741163,62.50927371387221
2004_11_28,326.8117804824296,60.31768282998599
2004_11_28,18.90457584261166,72.12667767562328
2004_11_28,319.3823257729623,65.69849039002126
2004_11_28,317.7770961069255,56.44762481603253
2004_11_28,239.19350504788812,84.70947636831275
2004_11_28,358.06103965526654,48.98454685532478
2004_11_28,338.9517049017687,74.13208625478833
2004_11_28,229.97910584399835,45.93652993179569
2004_11_28,10.75650799244673,46.99366804558043
2004_11_28,307.4761795613614,82.48859714267738
2004_11_28,85.40838029147143,92.72107780232783
2004_11_28,352.8007663616323,49.46312264760683
2004_12_01,280.56354713723096,300.833375083866
2004_12_01,315.6413438789425,95.48235807054131
2004_12_01,88.66778014613037,257.31862222316664
2004_12_01,83.79017385281375,254.33464821670856
2004_12_01,347.1625420837669,95.58963075891802
2004_12_01,345.16500780574125,93.72049075786626
2004_12_01,2.3859440303888224,58.73733015263738
2004_12_01,86.00908690157023,227.443768639291
2004_12_01,318.95621242291895,81.64011843460764
2004_12_01,341.8496305232286,200.9162048697272
2004_12_01,304.32105280346485,100.33119101051197
2004_12_01,214.7047944161359,48.775500842210846
2004_12_01,317.35037316454867,85.61412726775016
2004_12_01,78.6900675259798,141.99437309266796
2004_12_01,241.79250912098473,69.9969077185681
2004_12_01,339.61954656753545,64.27832665189224
2004_12_01,76.28604189275987,163.18687656321697
2004_12_01,227.05699822229664,59.56413637204481
2004_12_01,355.6699397154106,54.04399819696542
2004_12_01,334.8468828615256,74.95919196351115
2004_12_01,331.28148052594275,61.17356318571384
2004_12_01,124.84573341979976,69.82606671544471
2004_12_01,307.4761795613614,105.20172545243597
2004_12_01,14.720877429375946,59.4827329629093
2004_12_01,352.6524048568227,46.813182989128
2004_12_01,25.57158232079541,68.917193049908
2004_12_01,8.80265581505528,55.184198707914916
2004_12_01,359.40319054877085,44.95312290768119
2004_12_01,309.96068619083326,95.33122274149127
2004_12_01,300.7037956139705,117.86687500960919
2004_12_01,6.405860232356733,49.58185894784717
2004_12_01,252.4360347820633,100.19057937181064
2004_12_01,19.374139768657596,74.48407609689937
2004_12_01,322.0457691248675,74.92232579278391
2004_12_01,103.60518617507653,51.36253692467911
2004_12_01,225.43241276753767,57.15770008309049
2004_12_01,218.18295052136938,51.23384642915822
2004_12_04,310.28964017194903,103.2885257572281
2004_12_04,318.84245312791484,92.04006274411704
2004_12_04,289.2039735055,116.19758888611365
2004_12_04,329.191096549024,78.59646976011366
2004_12_04,342.1811110854772,108.56938040217639
2004_12_04,217.96866972891894,75.43357863329436
2004_12_04,293.9162454176194,128.4157556520676
2004_12_04,340.09381772749015,94.08482947032834
2004_12_04,331.28148052594275,77.43475938119742
2004_12_04,321.834311475089,57.23654122418384
2004_12_04,315.0,71.16063827186197
2004_12_04,62.378925016924484,112.79740065422843
2004_12_04,338.532348560901,82.42491262292297
2004_12_04,227.16107948822636,54.97073592755132
2004_12_04,347.48741419854446,68.20516673342436
2004_12_04,271.98545858451695,88.26504610992195
2004_12_04,324.8475569741163,62.40691604931991
2004_12_04,334.71096268734186,71.91201577385813
