date,angle,flux
2004_08_01,20.360132531245167,11.603576823706268
2004_08_01,141.0033031826041,5.375992618448781
2004_08_01,182.5031397795849,3.4104691131234155
2004_08_01,132.0671069572993,8.255286006843544
2004_08_01,245.2689161541368,17.690837779949863
2004_08_01,267.16899832213477,31.490469530810472
2004_08_01,123.09458717592526,7.741154590901345
2004_08_03,275.35093549008394,213.94138702494342
2004_08_03,282.66506376504236,116.73255167361741
2004_08_03,277.08605288703114,153.48264555446346
2004_08_03,284.7595404655917,90.58778225016654
2004_08_03,289.7694667587539,48.8746266935147
2004_08_03,279.77174735202084,96.22912569655617
2004_08_03,273.7722836093798,87.75348449328396
2004_08_03,251.71464817268048,21.19279258117136
2004_08_03,88.32871402456269,46.70023154724371
2004_08_03,287.14873119081193,57.913021734632764
2004_08_03,339.7143009001525,8.222044476354203
2004_08_03,305.80956334774675,15.853641870417814
2004_08_03,346.85602619053174,10.421968495400252
2004_08_03,350.9157790752986,7.30917731478074
2004_08_03,343.80127142637247,10.584410926994796
2004_08_03,348.5696984183724,8.006601129566945
2004_08_03,331.50048296982607,11.811446298736948
2004_08_03,295.7256126433657,20.715470771931006
2004_08_03,358.468392207989,7.417456014906477
2004_08_03,293.3424978022087,17.374366572391082
2004_08_03,1.5275254422129276,7.6758983887793875
2004_08_03,303.560243474336,13.92871849055154
2004_08_03,3.205215931013495,7.738072435016204
2004_08_03,162.98856078363255,5.916610487563584
2004_08_03,313.7904799414552,13.347245674265293
2004_08_03,297.61302782308445,17.05576646141698
2004_08_03,299.7061810127141,14.405883986884538
2004_08_03,258.7518086437987,23.152252438630498
2004_08_03,255.35262472763702,19.704669253455187
2004_08_03,321.581944655178,12.63676653968996
2004_08_04,278.0192789343102,164.18249966749596
2004_08_04,251.21599504590554,29.532823582585333
2004_08_04,93.80396083977702,52.158232560854294
2004_08_04,3.205215931013495,7.9553443180949355
2004_08_04,280.4171634618978,105.63219549253127
2004_08_04,346.8210789639506,11.49176671828656
2004_08_04,258.90627698844213,37.029582318344204
2004_08_04,275.19442890773485,85.24247571697686
2004_08_04,334.3311995822055,11.939790819250758
2004_08_04,300.8298255476022,20.583360457614628
2004_08_04,314.34145682243644,16.97953922380152
2004_08_04,339.7143009001525,11.525902468674492
2004_08_04,327.12532297409274,17.450331810666246
2004_08_04,344.4347400735831,11.400971420568789
2004_08_04,337.7120746086864,13.606774980738983
2004_08_04,312.4722689863578,16.495298412205205
2004_08_04,342.34321425475247,10.42413058220808
2004_08_04,303.560243474336,16.67665892683242
2004_08_04,71.66086342809149,21.219320948991953
2004_08_04,22.47943439710312,12.853232380005755
2004_08_04,330.6001543552358,15.255593856336192
2004_08_04,351.2188372656145,9.040942685753986
2004_08_04,323.5632155476791,12.13779943126758
2004_08_04,355.09655078403426,5.617625577764028
2004_08_04,332.7446716250569,13.149229132429477
2004_08_04,299.2215582158601,19.37928996463621
2004_08_04,325.45163294398867,15.668287791721786
2004_08_04,260.8226002058253,28.752652995209743
2004_08_04,352.93201327345207,6.869824927968924
2004_08_04,289.47477532991434,34.44472503221316
2004_08_04,263.53823509413735,35.740454642910166
2004_08_04,238.84697069884953,10.543120026996833
2004_08_04,305.80956334774675,16.82391239067077
2004_08_04,357.3974377975002,4.468410342779649
2004_08_04,308.7084670784964,12.646751012673183
2004_08_04,248.52080264584896,24.527822589018452
2004_08_04,256.958109473338,25.043659088796602
2004_08_04,255.35262472763702,24.4553014135953
2004_08_04,6.272745303240184,4.518192133279538
2004_08_04,358.9306029793669,4.901884689377456
2004_08_04,317.4133364328499,11.972194728170551
2004_08_04,242.7999230828709,14.639008060343246
2004_08_04,329.0097544362894,15.102737174649736
2004_08_04,267.16899832213477,42.91783839321153
2004_08_04,320.71059313749964,11.554149902248087
2004_08_04,348.5696984183724,7.236436840120981
2004_08_04,224.10830889247814,11.94616956770443
2004_08_04,91.06372513389135,41.388079183650504
2004_08_04,272.51687565693953,42.91691872325892
2004_08_04,74.67848992513521,18.000863481113214
2004_08_04,253.21016962881527,26.02746613842778
2004_08_04,270.7869804437371,26.874270364838917
2004_08_04,9.186622859671632,4.058121296385464
2004_08_04,39.84441568259377,8.875998683906566
2004_08_04,226.67483799052923,8.476717666432704
2004_08_04,197.88834478628866,6.668398708738825
2004_08_07,285.0626671923769,211.24270414467694
2004_08_07,277.55316977502923,108.21823216211126
2004_08_07,251.71464817268048,45.448357285661686
2004_08_07,101.33978957372155,40.69865614619794
2004_08_07,339.7143009001525,15.112924255911324
2004_08_07,98.53827685525292,67.49279307221936
2004_08_07,1.3748347805694106,5.316040479727793
2004_08_07,237.79439939076522,22.20487689883101
2004_08_07,341.565051177078,15.320047859096496
2004_08_07,282.47781770821376,122.80808427902556
2004_08_07,305.7185350811714,20.89556545689724
2004_08_07,247.02885454736867,35.077156304270765
2004_08_07,96.23955523433067,53.08941053234288
2004_08_07,268.89829388479365,44.47624652659417
2004_08_07,88.33313291841445,24.9356697406332
2004_08_07,311.47854662307776,18.561573591988402
2004_08_07,331.70969394744935,12.70690560126829
2004_08_07,288.6328609183823,173.70417967826876
2004_08_07,295.86635679409454,37.47518374961156
2004_08_07,344.4347400735831,12.22588179521509
2004_08_07,307.3980975690487,16.081345559905657
2004_08_07,274.0856167799749,70.57610506704368
2004_08_07,279.77174735202084,101.71324245848955
2004_08_07,266.855042535302,47.24415948171101
2004_08_07,275.9761387421046,92.23465835572782
2004_08_07,3.205215931013495,4.458342921526244
2004_08_07,71.66086342809149,12.4249862731099
2004_08_07,338.0555658993082,11.654711121099117
2004_08_07,254.20606539905947,43.02701818060486
2004_08_07,309.2675048071784,18.37198700684546
2004_08_07,116.29156504641116,10.331105448019427
2004_08_07,91.06372513389135,34.26430180050922
2004_08_07,347.93740746649144,6.550339515966239
2004_08_07,10.89128600322846,5.395492993958454
2004_08_07,357.550337379873,4.19289341511498
2004_08_07,359.0833457436147,5.6431004469602355
2004_08_07,355.2490709293255,3.6916630514501922
2004_08_07,336.1940564815423,10.556109469533416
2004_08_07,286.9991408907537,191.46783593399084
2004_08_07,32.89025187688492,9.772424059183493
2004_08_07,93.793900264873,43.749633390545064
2004_08_07,242.7999230828709,18.192613547489966
2004_08_07,313.9025139466195,14.33160514634802
2004_08_07,103.51941411412939,24.009624430078706
2004_08_07,352.93201327345207,4.069741576177533
2004_08_07,84.07826253977329,18.484235617081634
2004_08_07,300.267673833225,28.127006610080606
2004_08_07,298.4486427740914,24.31961461933049
2004_08_07,291.94653526391573,63.419155288979844
2004_08_07,245.2689161541368,26.576080125337498
2004_08_07,270.4709136111949,56.692743186213555
2004_08_07,173.59090175752996,4.013909010003294
2004_08_07,22.61986494804043,9.05405297718298
2004_08_07,351.06724518069456,4.16550745740702
2004_08_07,39.74742248620122,8.550995072824112
2004_08_07,257.45410437620063,46.91608065118748
2004_08_07,321.581944655178,10.998258914067366
2004_08_07,7.030468943774986,3.2152596382551573
2004_08_07,4.738283967436877,3.212983656438282
2004_08_07,323.904322519084,9.927462824601786
2004_08_07,334.3311995822055,11.169523799925846
2004_08_07,230.35582504285517,11.333438648053068
2004_08_07,328.877529803208,10.189130809721386
2004_08_07,208.18354306460736,6.46723768365197
2004_08_07,303.4741839224693,19.955834943832286
2004_08_07,85.60129464500447,17.556820531402515
2004_08_07,316.31691240579323,14.04913119729175
2004_08_07,349.5308257422886,4.521154960112529
2004_08_07,9.337058350950151,5.269828735585895
2004_08_07,51.43473915103672,12.067213601007541
2004_08_10,251.565051177078,72.79138585928987
2004_08_10,34.78128375124239,15.70396056308213
2004_08_10,82.10532910923746,114.2160191470213
2004_08_10,257.79537579108364,98.54339777898868
2004_08_10,352.9508218325047,9.372666832762999
2004_08_10,2.90050588515395,5.069191256389826
2004_08_10,331.70969394744935,13.416051222215929
2004_08_10,316.97493401088195,13.187044571219797
2004_08_10,311.3757422932949,19.873802361083133
2004_08_10,271.56935480474897,39.3565559341262
2004_08_10,341.3704991930108,12.678034638439508
2004_08_10,321.14662565964665,11.120282604536378
2004_08_10,356.02326902492246,5.9402273434513715
2004_08_10,344.7718186619124,12.552929954917332
2004_08_10,301.09731288577944,31.065958511337122
2004_08_10,339.08394833679813,13.399039073496342
2004_08_10,313.9025139466195,14.608767235024747
2004_08_10,11.01183017164437,5.78977152010854
2004_08_10,273.92897961636976,36.04737499889183
2004_08_10,291.94653526391573,72.54448303968059
2004_08_10,289.7694667587539,71.32672367745488
2004_08_10,323.5632155476791,9.815861660934537
2004_08_10,13.371331969891923,4.12330916629926
2004_08_10,0.3055745934585645,4.632564940974674
2004_08_10,248.37416436504824,44.829524354023285
2004_08_10,28.12604271976925,10.7321303995919
2004_08_10,17.617180468090712,3.1593085943212276
2004_08_10,275.9761387421046,42.934689971063705
2004_08_10,23.577235370248275,6.567412882278942
2004_08_10,73.57628383970932,99.01427832439244
2004_08_10,20.164832444735094,5.562221532733895
2004_08_10,333.6417918936993,11.992705088515224
2004_08_10,246.32550749164872,43.224294025775144
2004_08_10,358.01454141548305,5.392112950811254
2004_08_10,7.030468943774986,3.41207068738196
2004_08_10,238.712236858532,13.261296521776895
2004_08_10,88.33313291841445,43.8335773355534
2004_08_10,84.99747011470862,51.158164130883115
2004_08_10,4.8904020580538505,5.14422779769999
2004_08_10,254.20606539905947,70.49985865398708
2004_08_10,336.9426809353937,11.654844929901705
2004_08_10,308.05236939863045,18.791516097403868
2004_08_10,243.71684460251547,43.88873346082735
2004_08_10,325.666668564935,7.739775821507857
2004_08_10,350.76444090683407,10.785025070351262
2004_08_10,265.7578072066771,37.317402124611725
2004_08_10,347.18894935457763,12.127946183888145
2004_08_10,172.50820301083124,3.721879806966278
2004_08_10,126.83922538993409,9.092889778493534
2004_08_10,260.6671303044444,64.30673906470898
2004_08_10,135.5435869111068,9.444093847393907
2004_08_10,263.85096725807466,33.275941591848465
2004_08_10,327.76556578105857,10.128783552281657
2004_08_10,182.807897162019,5.271147576747867
2004_08_10,224.10830889247814,6.480620468427658
2004_08_10,297.75127417376694,49.77215489767439
2004_08_10,277.7086543567968,39.27612265467736
2004_08_10,279.6171055672287,50.5692597585821
2004_08_10,286.00986974412916,47.69864765586726
2004_08_10,157.45154645600388,6.723656710252502
2004_08_10,305.7185350811714,17.903207707454165
2004_08_13,108.72334796197492,40.345000057483475
2004_08_13,289.7694667587539,65.67936684124328
2004_08_13,286.00986974412916,71.00815081434996
2004_08_13,334.5366549381284,15.373425947820639
2004_08_13,346.85602619053174,12.538309796130777
2004_08_13,3.661935575519811,11.086142641115876
2004_08_13,82.25528945357709,53.2158391186194
2004_08_13,88.93908830973577,38.960380522429865
2004_08_13,0.45713747666936044,12.140220665506135
2004_08_13,93.793900264873,40.67088665166292
2004_08_13,8.087087512753124,11.393442109730854
2004_08_13,331.9184472763251,11.961927170181324
2004_08_13,79.49197785976759,31.027107635874014
2004_08_13,308.17467353552445,15.076856838078262
2004_08_13,321.581944655178,13.43939719595129
2004_08_13,349.8592068538872,11.078630774120299
2004_08_13,247.02885454736867,26.809289451203487
2004_08_13,356.6424960004824,9.746586455615986
2004_08_13,13.667312446326752,9.37952588426747
2004_08_13,96.07245640720771,31.214721927264673
2004_08_13,338.5982556372956,9.9222400263323
2004_08_13,295.79836509774407,27.379093424074533
2004_08_13,323.5632155476791,10.93840800702005
2004_08_13,86.05481377096245,32.82403050564759
2004_08_13,282.6307271620076,55.999219823390185
2004_08_13,341.7108416499972,11.323671612373344
2004_08_13,343.5065375679924,10.435217702968279
2004_08_13,278.32942973540247,38.191943273214406
2004_08_13,300.0543760828744,20.05251888917266
2004_08_13,305.7185350811714,14.089420549302169
2004_08_13,106.50976511459885,43.698340257305325
2004_08_13,336.5995224448076,11.658044169820455
2004_08_13,293.6293777306568,45.68164582797838
2004_08_13,30.703795613970502,9.841217335141852
2004_08_13,319.16361262005324,12.304330409633433
2004_08_13,304.0354787416561,12.211019001037322
2004_08_13,91.51540790002215,39.516364152477
2004_08_13,188.9482419747827,4.629250218691113
2004_08_13,310.50039229053294,9.426541205553379
2004_08_13,329.4328392070447,9.241341183830636
2004_08_13,355.10959794194616,10.564622029781633
2004_08_13,177.03637934259814,5.122548031160112
2004_08_13,34.78128375124239,10.976854157650706
2004_08_13,76.11038648582682,24.73130821572405
2004_08_13,18.24268182812344,7.773174361588325
2004_08_13,358.77787541538464,11.125059217723063
2004_08_13,16.612080336459623,7.305510664554067
2004_08_13,2.1323684365540116,9.674177803043126
2004_08_13,84.07826253977329,51.40560552935108
2004_08_13,316.4238848748749,11.216116366652615
2004_08_13,353.10257244224823,9.801643994373054
2004_08_13,131.74805439963612,6.806443808507436
2004_08_13,250.5687032805731,40.19455354705516
2004_08_13,302.1372489810418,17.34119272566797
2004_08_13,351.39352648021116,9.489505880257957
2004_08_13,258.7824303361072,89.31448414257164
2004_08_13,269.05823639118347,80.94176554901009
2004_08_13,114.38081200290098,26.787898192929266
2004_08_13,26.361875505611607,8.32211687972901
2004_08_13,172.50820301083124,3.499997280913825
2004_08_13,71.0385383667102,15.245021749099868
2004_08_13,116.42847031656181,11.179114329876043
2004_08_13,37.80859227929119,11.530017061660061
2004_08_13,98.68843935289505,29.343133034577804
2004_08_13,23.577235370248275,6.200932599246606
2004_08_13,12.116021050618542,9.007386688612923
2004_08_13,9.637538112930946,9.182474609811432
2004_08_13,266.07102038363024,77.29396178738861
2004_08_13,284.37751144778827,61.21219445712032
2004_08_13,156.27316549389445,7.5027461886138465
2004_08_13,110.36013253124517,30.81636830434996
2004_08_16,272.3532968661083,42.250693290581175
2004_08_16,291.8882650734531,29.579226583078018
2004_08_16,341.565051177078,13.034746901800233
2004_08_16,333.9158373587583,7.181821657508838
2004_08_16,350.3112134396332,7.4982549871319435
2004_08_16,275.3363200973915,48.242035632988355
2004_08_16,358.3198055950726,7.061583881420186
2004_08_16,1.3711797028841213,8.028001671667736
2004_08_16,3.044778444193991,8.57827162260623
2004_08_16,9.637538112930946,7.7132717137635884
2004_08_16,309.1691984608398,16.887448678419943
2004_08_16,11.4889812021592,9.590358415919766
2004_08_16,346.22402109924826,8.692059615036793
2004_08_16,338.5982556372956,10.220648679151866
2004_08_16,343.99138700868036,9.392422983040426
2004_08_16,327.079530986615,11.409538942679625
2004_08_16,31.041709925488608,22.699918792328326
2004_08_16,298.5855971031894,20.041728567585846
2004_08_16,302.9129305359181,23.238445863530657
2004_08_16,356.02326902492246,6.599263092334078
2004_08_16,230.67741666204535,9.359928899783942
2004_08_16,353.8790727514596,11.470065146979357
2004_08_16,82.42532031684216,42.6205757865556
2004_08_16,86.82016988013577,44.56272200957606
2004_08_16,319.16361262005324,9.67941577538116
2004_08_16,180.93408755396916,4.37716489487069
2004_08_16,336.25613654195666,9.768442761195574
2004_08_16,301.09731288577944,17.735295851138055
2004_08_16,121.35708522400991,13.102795416973622
2004_08_16,269.3721261810023,31.219854688910086
2004_08_16,359.84761796696046,6.693638338517756
2004_08_16,171.89187531239676,4.220703080612678
2004_08_16,329.4328392070447,7.122367254102864
2004_08_16,265.7578072066771,22.554071897456367
2004_08_16,90.90938044919913,27.502916740799613
2004_08_16,108.72334796197492,10.035897655293674
2004_08_16,78.74931856950487,47.24908802466769
2004_08_16,239.84545208208382,12.224637652988935
2004_08_16,237.44435410499725,11.777610782330507
2004_08_16,306.6213274937844,14.936970799051261
2004_08_16,323.6548873832661,6.7671134789325915
2004_08_16,311.3757422932949,12.977400423688305
2004_08_16,4.877423980608165,6.2147135204895525
2004_08_16,160.58573152273848,6.738776527629972
2004_08_16,47.35037316454873,16.65063551500129
2004_08_16,351.869897645844,6.824279749315708
2004_08_16,85.29925156558619,33.55123376579248
2004_08_16,347.81974284914537,6.627572392859406
2004_08_16,205.09265644817467,3.1607187984322613
2004_08_16,320.80857176432323,9.683980861169427
2004_08_16,277.8426307665351,24.008544473731842
2004_08_16,89.24216351536688,24.182741221533913
2004_08_16,263.2258891075711,23.33191198381253
2004_08_16,296.63466934392636,18.670153217806202
2004_08_16,13.040216288467345,7.100386830693356
2004_08_16,117.45275741527654,16.112557158822586
2004_08_16,224.2212703684774,6.588597830199574
2004_08_16,313.5761151251251,8.583216647352545
2004_08_16,60.666907479866516,32.94028144125551
2004_08_16,289.7694667587539,21.088702643499147
2004_08_16,17.57125877832243,10.478416486732378
2004_08_16,316.4238848748749,8.459921403825433
2004_08_16,93.17983011986426,14.739301299413048
2004_08_16,258.9364994666567,26.400135591683345
2004_08_16,241.6779605130138,10.500338559809796
2004_08_16,66.68229161324494,44.605831418439564
2004_08_16,287.5960524846432,18.19476297522868
2004_08_16,7.3328827108743635,6.554976801682717
2004_08_16,127.08391503713236,8.584200454075072
2004_08_16,164.60878706473673,5.108944855393029
2004_08_16,215.86591227603765,6.879517712615553
2004_08_16,285.17291534552527,19.170128465020376
2004_08_16,232.4697521377841,9.100500206378255
2004_08_16,45.64134387894255,14.652853206455505
2004_08_16,250.62097373662664,17.84118091886427
2004_08_16,325.32438800263077,9.184101688131646
2004_08_16,76.7335191534163,32.41172670046122
2004_08_19,260.3828944327713,469.3557637635869
2004_08_19,265.6012946450045,199.4728600434644
2004_08_19,6.407440282533177,8.748228728304717
2004_08_19,262.44683022497077,276.45293326860633
2004_08_19,9.937483645673288,7.36076013997318
2004_08_19,76.25720226084296,259.5878494533158
2004_08_19,267.4900110619207,113.21715042515564
2004_08_19,299.281427061059,14.003890702876104
2004_08_19,264.0238612578954,192.86475728733868
2004_08_19,311.4920050242662,10.560831748570763
2004_08_19,308.95077035474077,13.867611448650461
2004_08_22,277.2024953814766,160.1586591728734
2004_08_22,273.4492712715163,53.88583771813483
2004_08_22,82.27563809065003,70.16555569463807
2004_08_22,333.7100765018433,9.327971947305663
2004_08_22,108.86718036818034,53.756361316277925
2004_08_22,289.37091010887053,18.167994647399198
2004_08_22,93.63295073948817,46.275812293000804
2004_08_22,321.67793137642224,7.828074381530133
2004_08_22,75.19497751478943,79.18055334673814
2004_08_22,70.32590142774937,72.01920050668129
2004_08_22,79.8168578597839,110.31960524066794
2004_08_22,86.2161073119151,55.401466182170054
2004_08_22,3.044778444193991,7.1726322075590305
2004_08_22,0.3047619104210837,7.854800075634428
2004_08_22,12.710018598513402,6.341997669127606
2004_08_22,312.70063983838355,8.689875459244522
2004_08_22,68.36669500785285,65.47722431905719
2004_08_22,23.5166762367797,9.729133559989942
2004_08_22,106.94645799220555,55.753136076740276
2004_08_22,316.31188778250413,8.297861658754586
2004_08_22,77.20912079884187,65.84873233387692
2004_08_22,331.78264414527075,11.566258110986693
2004_08_22,73.18529843208202,81.63656416891182
2004_08_22,327.079530986615,9.331444646646055
2004_08_25,281.15681744697554,247.00569138601
2004_08_25,277.68767269611646,222.0445044963919
2004_08_25,256.53479190518834,143.46288315944645
2004_08_25,279.5649567234392,231.01135854675812
2004_08_25,254.59348756457024,87.37086995043859
2004_08_25,285.47401268875825,106.55862768921556
2004_08_25,258.628525358978,82.21034815487499
2004_08_25,324.30112788007364,21.171208061238662
2004_08_25,275.9436278320959,180.72183572136143
2004_08_25,251.3170190489215,73.54495631538511
2004_08_25,304.07719528013075,17.7069738192068
2004_08_25,283.2405199151872,124.14040423547684
2004_08_25,249.62777121589784,64.20341287399437
2004_08_25,301.9230380800806,18.5503398265537
2004_08_25,252.95497068869614,73.73334987493311
2004_08_25,308.85337434035335,12.599917302780044
2004_08_25,274.23061260314415,92.43964360801365
2004_08_25,356.0338397517609,10.272105974845871
2004_08_25,70.32590142774937,53.26146752438202
2004_08_25,267.80942613596176,37.92089081271049
2004_08_25,5.015766705884171,6.624847908666779
2004_08_25,312.70063983838355,9.862478425130789
2004_08_25,350.63815253249476,6.840445705968375
2004_08_25,321.3401917459099,8.177511743873348
2004_08_25,3.044778444193991,7.728883400704072
2004_08_25,245.40020939484253,26.819792117404006
2004_08_25,333.9158373587583,6.275717458105402
2004_08_28,93.7838926880849,78.88436140929188
2004_08_28,103.1192958383742,78.3803056493905
2004_08_28,96.67446904711758,63.32545196919096
2004_08_28,308.97382076511593,11.593678667458951
2004_08_28,4.713194176125997,5.212153743098442
2004_08_28,13.30125133650576,7.964873702779272
2004_08_28,98.34389158403313,59.75458367210099
2004_08_28,11.428680033557763,7.756282058155458
2004_08_28,318.5967170776285,9.583975054771571
2004_08_28,110.11258828907545,32.56906832675245
2004_08_28,357.41126233083384,5.01085127395536
2004_08_28,271.0956873348815,35.40667910427447
2004_08_28,1.0637251338913847,6.898551326657478
2004_08_28,336.5197611534196,7.843805845902871
2004_08_28,91.81350853916592,54.77767221432835
2004_08_28,105.94539590092286,44.7934674591808
2004_08_28,108.33913657190854,33.755563241895636
2004_08_28,331.3036764598436,10.425580724094722
2004_08_28,354.5164095555356,5.404241242442139
2004_08_28,323.5307656099481,9.169870834091649
2004_08_28,339.8205413354891,6.115436592672759
2004_08_28,89.24416285164618,39.25457705503358
2004_08_28,251.8130833052345,16.36704866683305
2004_08_28,117.31264051024243,20.051501906742732
2004_08_28,346.11199883909325,3.854755871291656
2004_08_28,87.43172611148776,43.670951875516764
2004_08_28,277.9757855066015,29.267700785420388
2004_08_28,341.6616712870302,5.318902744959427
2004_08_28,343.40330499339586,5.433771210227863
2004_08_28,264.3517526262647,27.836865466267263
2004_08_28,286.56513212115374,21.781987327983853
2004_08_28,7.294196308540857,4.422002694675838
2004_08_28,101.13162668185514,52.382451159873895
2004_08_28,3.1882473049826325,5.864186388908186
2004_08_28,85.47415069904513,37.08165640557837
2004_08_28,269.217319459407,31.355064266688398
2004_08_28,172.22086280908565,3.2643264064809308
2004_08_28,349.5585726707178,7.251608372722942
2004_08_28,53.97262661489641,9.035816216860034
2004_08_28,176.74277805933303,3.3617543801407987
2004_08_28,111.94239291124663,30.625771092514853
2004_08_28,326.48032834196266,8.145554844876896
2004_08_28,333.0918644233985,8.220579221638072
2004_08_28,20.396693956897476,9.352116774571126
2004_08_28,237.74528947313286,12.667559789450127
2004_08_28,81.37983784913025,34.761773911397576
2004_08_28,121.40790096518545,14.417264664420602
2004_08_28,328.6141827448294,7.6088621096266
2004_08_28,38.58915997976755,6.655434528359865
2004_08_28,311.17138309000336,10.400746328224573
2004_08_28,41.15754687208514,7.778223291492678
2004_08_28,9.761774775042255,7.657751231661472
2004_08_28,45.42598307664317,9.111476971930378
2004_08_28,73.18529843208202,38.28507327333893
2004_08_28,174.10448298763063,3.926523626573837
2004_08_28,17.669775223908566,7.758847642872042
2004_08_28,62.627071280193555,17.375658765067495
2004_08_31,289.5177298258478,122.54103270115624
2004_08_31,286.0735741647464,94.16055856282209
2004_08_31,287.8453046708407,104.17593278980105
2004_08_31,298.3007557660064,63.26568370670547
2004_08_31,308.97382076511593,16.522984461651873
2004_08_31,334.12109302075726,11.683333227402269
2004_08_31,73.18529843208202,48.64978796963649
2004_08_31,81.9975997661366,79.36787019298598
2004_08_31,272.0287025569533,45.54749403918446
2004_08_31,303.99049208104515,18.137906002112224
2004_08_31,331.1690316876096,9.21691783063088
2004_08_31,337.68652667423027,8.190838520988846
2004_08_31,86.07556747086547,89.66622653801019
2004_08_31,296.7037816069656,49.35691531948791
2004_08_31,2.126717487540424,5.1559940555653805
2004_08_31,256.723602957684,21.101200252947503
2004_08_31,358.48057433218275,7.489355871513937
2004_08_31,262.622580968809,19.354159318373565
2004_08_31,293.99403082633984,58.3080218760236
2004_08_31,4.864514437760531,5.120912242669818
2004_08_31,273.59582604953476,43.361962124622984
2004_08_31,321.00330318260416,9.539461702915105
2004_08_31,248.48972509902595,25.211244664550918
2004_08_31,83.95943481710273,75.63152653979208
2004_08_31,242.10272896905238,11.332266070116455
2004_08_31,251.16854692194488,26.14880312268902
2004_08_31,353.5925597174668,4.723620221455708
2004_08_31,300.0332804359951,37.671924455410945
2004_08_31,7.915512423026589,6.172557005030346
2004_08_31,259.14989537020267,24.931570681547107
2004_08_31,340.35645874505116,6.308148708669071
2004_08_31,307.2102033496498,20.935149438889734
2004_08_31,356.955221555806,5.250271604780245
2004_08_31,312.8141991932244,11.741372627435952
2004_08_31,98.19426333463021,89.53936672063118
2004_08_31,302.1860227857362,28.66802190651588
2004_08_31,291.282648998579,78.48696432253764
2004_08_31,25.61921621534888,9.722014732370678
2004_08_31,324.17620334037616,7.722829888468489
2004_08_31,267.18444331578877,18.1569537926697
2004_08_31,254.29136217098423,21.08389564121947
2004_08_31,318.5967170776285,10.411140468640207
2004_08_31,335.6954507340633,8.926507673174129
2004_08_31,0.303953538577778,5.145171138519356
2004_08_31,77.38945799605885,47.97681969393061
2004_08_31,126.77841962961938,8.237220079171255
2004_08_31,57.43650689570169,9.288552118559888
2004_08_31,350.8133771403284,5.179382474945483
2004_08_31,342.77364360910485,5.729587702695363
2004_08_31,70.51823482267457,28.170885856954197
2004_08_31,269.6877645104506,29.840496865425763
2004_08_31,316.63657704161676,11.912862939862643
2004_08_31,12.676688658555253,5.6940155864766355
2004_08_31,246.10120836384135,16.701442402813854
2004_08_31,93.17145721629775,94.2444934474386
2004_08_31,260.7431301772404,20.797132681248776
2004_08_31,347.074000875294,4.9229163800255415
2004_08_31,243.85571809704408,10.971546166568125
2004_08_31,311.17138309000336,13.550158222970135
2004_09_01,289.5177298258478,224.73495914416597
2004_09_01,280.82075947617824,170.53443687385257
2004_09_01,285.7742365011366,205.4947937280401
2004_09_01,282.41046309828437,182.42000914884093
2004_09_01,98.19426333463021,167.54787054293428
2004_09_01,287.4004856863381,248.08898405470205
2004_09_01,257.3692728379924,60.420216839045196
2004_09_01,291.8302884050318,106.0650691614789
2004_09_01,277.33743653326957,103.92296245919812
2004_09_01,254.29136217098423,42.18882163385148
2004_09_01,245.60792006236977,27.413293100155524
2004_09_01,96.65692398963347,164.47740503799997
2004_09_01,0.303953538577778,5.508208386278899
2004_09_01,93.62339068793331,168.88949518375915
2004_09_01,300.3791260113684,48.42888668286922
2004_09_01,308.97382076511593,24.141054651138617
2004_09_01,102.20046872738077,108.69671112224054
2004_09_01,332.74880462508673,9.081556097591456
2004_09_01,336.8617419802125,7.663726637834555
2004_09_01,355.7411538778296,5.4649354047086
2004_09_01,283.99847433726467,208.47469870663798
2004_09_01,251.66417872438964,46.04190798619617
2004_09_01,262.31232730388354,32.61977588618025
2004_09_01,345.1865358811953,5.8891277566248315
2004_09_01,8.065749203179028,6.1724176532964625
2004_09_01,270.4683474391125,43.730438323197305
2004_09_01,6.52409936487373,4.998522258271496
2004_09_01,27.442303155151293,10.371652103471565
2004_09_01,296.7037816069656,51.02070450000791
2004_09_01,351.589777601049,6.53517459532712
2004_09_01,248.48972509902595,25.54877422851911
2004_09_01,358.48057433218275,5.002331607295709
2004_09_01,78.15792388467223,24.767351108153562
2004_09_01,272.0287025569533,54.556093529469365
2004_09_01,73.18529843208202,28.693843677487497
2004_09_01,23.793746872183473,8.580938052340601
2004_09_01,275.77258476006455,97.33146753250843
2004_09_01,313.7996926260069,12.612783552875829
2004_09_01,264.2117071820151,27.05003526873269
2004_09_01,3.0367172450360367,6.424984170401199
2004_09_01,321.00330318260416,8.94983364176312
2004_09_01,349.5861745290108,5.648150861946113
2004_09_01,316.8546438750328,10.66525062621963
2004_09_01,89.69844605013174,89.99402021487262
2004_09_01,267.18444331578877,24.031864405850584
2004_09_01,273.59582604953476,57.12610726083623
2004_09_01,99.85934161028474,113.47535977400925
2004_09_01,91.50743575877492,120.14299144625384
2004_09_01,110.11258828907545,22.42693056395836
2004_09_01,331.1690316876096,7.019189989516856
2004_09_01,46.91624437249638,13.368340416956183
2004_09_01,353.8953151230711,4.702983313525068
2004_09_01,293.44292071496227,101.63543482989513
2004_09_01,301.97256775948773,36.9562386114039
2004_09_01,19.104485050909645,7.459913811190844
2004_09_01,259.4572388625657,37.30669295717768
2004_09_01,103.74279773915704,75.93147857829493
2004_09_01,184.19624761277734,4.628779587580999
